user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count
U128,Employee,2024-01-16,1.5468744017946647,0.0,1658147.2447267012,0.05555555555555555,1.9850531879046152,4,0,0,0,0,0,1
U128,Employee,2024-01-17,1.1927706101032514,0.0,1743730.9765962088,0.05555555555555555,1.9559838465843624,3,0,0,0,0,0,1
U128,Employee,2024-01-18,0.842552836541571,0.0,10643734.725105759,0.1111111111111111,1.4648163848908131,2,0,0,0,0,0,1
U128,Employee,2024-01-19,1.5839993727362485,0.0,3441265.5122927697,0.0,1.9686932085049353,4,0,0,0,0,0,0
U128,Employee,2024-01-22,0.4057375402950144,0.0,4675452.006579548,0.23529411764705882,1.7890221622909375,1,0,0,0,0,0,4
U128,Employee,2024-01-23,1.4721184173244486,0.0,6838051.46488234,0.0,1.540305825226517,4,0,0,0,0,0,0
U128,Employee,2024-01-24,0.3485914277797488,0.0,2626347.849824253,0.047619047619047616,2.029395601506142,1,0,0,0,0,0,1
U128,Employee,2024-01-25,1.6638648541066363,0.0,1126309.7081124026,0.0,2.161287119576154,4,0,0,0,0,0,0
U128,Employee,2024-01-26,1.1467177083974782,0.0,8046019.502484108,0.0,2.0253262207700677,3,0,0,0,0,0,0
U128,Employee,2024-01-29,0.7557249052795204,0.0,1084225.6629474678,0.05555555555555555,2.091138882620417,2,0,0,0,0,0,1
U128,Employee,2024-01-30,0.0,0.0,2670020.2559707654,0.06666666666666667,2.026229622995291,0,0,0,0,0,0,1
U129,Employee,2024-01-01,1.5289569445299709,0.0,1892680.6602768798,0.12,2.1370241818595517,4,0,0,0,0,0,3
U129,Employee,2024-01-02,1.6431528519828533,0.0,1573863.8956999436,0.0,2.0423161244496075,4,0,0,0,0,0,0
U129,Employee,2024-01-03,0.0,0.0,2842666.475022911,0.15789473684210525,2.0413452698399546,0,0,0,0,0,0,3
U129,Employee,2024-01-04,0.0,0.0,1942358.4446363435,0.0,1.8989267893363289,0,0,0,0,0,0,0
U129,Employee,2024-01-05,0.0,0.0,7386149.981009441,0.16666666666666666,1.6326309271543518,0,0,0,0,0,0,2
U129,Employee,2024-01-08,1.2426773095186041,0.0,9098546.44782429,0.0,1.7782333057997077,3,0,0,0,0,0,0
U129,Employee,2024-01-09,1.7068958233504892,0.0,776833.7672282341,0.038461538461538464,2.18199812411327,4,0,0,0,0,0,1
U129,Employee,2024-01-10,2.0121943121657035,0.0,1107735.4922591532,0.0,1.9102056554523326,5,0,0,0,0,0,0
U129,Employee,2024-01-11,0.842552836541571,0.0,3392732.045160976,0.23076923076923078,1.9915093613566137,2,0,0,0,0,0,3
U129,Employee,2024-01-12,0.3666665322222715,0.0,7243102.075752344,0.25,1.7328679513998633,1,0,0,0,0,0,2
U129,Employee,2024-01-13,0.770427718784653,0.0,3227225.4313722323,0.0,1.8343719702816235,2,0,0,0,0,0,0
U129,Employee,2024-01-15,0.38823514339106197,0.0,2645114.7176427995,0.23529411764705882,1.742326588860738,1,0,0,0,0,0,4
U129,Employee,2024-01-16,0.0,0.0,4475765.771925239,0.0,1.8640435797520256,0,0,0,0,0,0,0
U129,Employee,2024-01-17,1.1927706101032514,0.0,6864397.078013968,0.14285714285714285,1.6092475422132486,3,0,0,0,0,0,3
U129,Employee,2024-01-18,0.4212764182707855,0.0,1350665.7999686028,0.0,2.0866739010750055,1,0,0,0,0,0,0
U129,Employee,2024-01-19,0.0,0.0,10078260.922491452,0.5,1.4941751382893085,0,0,0,0,0,0,4
U129,Employee,2024-01-22,2.028687701475072,0.0,4941272.913048952,0.0,1.9792045174343245,5,0,0,0,0,0,0
U129,Employee,2024-01-23,0.0,0.0,2895300.0,1.0,0.9502705392332347,0,0,0,0,0,0,5
U129,Employee,2024-01-24,1.0457742833392463,0.0,1735859.0536480444,0.45454545454545453,2.4571240496763793,3,0,0,0,0,0,15
U129,Employee,2024-01-25,0.8319324270533182,0.0,11573743.832081275,0.18181818181818182,2.0198149924929463,2,0,0,0,0,0,2
U129,Employee,2024-01-26,0.0,0.0,2118237.5228136647,0.0,1.9730014063936128,0,0,0,0,0,0,0
U129,Employee,2024-01-29,0.7557249052795204,0.0,1198800.0,1.0,1.0397207708399179,2,0,0,0,0,0,4
U129,Employee,2024-01-30,2.794353723221699,0.0,4513131.725995924,0.625,2.477262896864094,7,0,0,0,0,0,15
U130,Employee,2024-01-01,0.7644784722649854,0.0,6021459.546658139,0.35714285714285715,1.8288411561741993,2,0,0,0,0,0,5
U130,Employee,2024-01-02,1.2323646389871399,0.0,2665538.3422361864,0.041666666666666664,2.152491312574311,3,0,0,0,0,0,1
U130,Employee,2024-01-03,0.8461534881658318,0.0,11363607.991332332,0.0,1.6769877743224175,2,0,0,0,0,0,0
U130,Employee,2024-01-04,0.0,0.0,3267949.229519006,0.0,2.1383330595080277,0,0,0,0,0,0,0
U130,Employee,2024-01-05,0.0,0.0,6803950.065698445,0.0,2.069202465820362,0,0,0,0,0,0,0
U130,Employee,2024-01-08,0.0,0.0,2288349.316856552,0.05263157894736842,1.9133036567531658,0,0,0,0,0,0,1
U130,Employee,2024-01-09,0.8534479116752446,0.0,947413.8280799142,0.2,1.9991638135818401,2,0,0,0,0,0,4
U130,Employee,2024-01-10,1.207316587299422,0.0,627382.8040124233,0.04,2.09973347440366,3,0,0,0,0,0,1
U130,Employee,2024-01-11,1.2638292548123564,0.0,1443850.4550523446,0.0,2.01615371726138,3,0,0,0,0,0,0
U130,Employee,2024-01-12,1.466666128889086,0.0,812502.5089030367,0.0,2.0050683555949265,4,0,0,0,0,0,0
U130,Employee,2024-01-13,0.0,0.0,3097801.0031609414,0.0,1.8091581844412503,0,0,0,0,0,0,0
U130,Employee,2024-01-15,1.9411757169553099,0.0,2287845.2409593225,0.14285714285714285,1.9701814400260844,5,0,0,0,0,0,2
U130,Employee,2024-01-16,1.1601558013459985,0.0,3091445.386526084,0.0,1.9096604215404316,3,0,0,0,0,0,0
U130,Employee,2024-01-17,0.39759020336775047,0.0,1679140.930161164,0.0,1.9675304668992462,1,0,0,0,0,0,0
U130,Employee,2024-01-18,1.685105673083142,0.0,2525507.4013696364,0.19047619047619047,1.935168745604885,4,0,0,0,0,0,4
U130,Employee,2024-01-19,0.7919996863681242,0.0,4474743.1094342675,0.0,1.8031407112125144,2,0,0,0,0,0,0
U130,Employee,2024-01-22,2.028687701475072,0.0,2622904.3577041295,0.07142857142857142,2.069202465820362,5,0,0,0,0,0,1
U130,Employee,2024-01-23,0.36802960433111215,0.0,1113373.5334198414,0.0,2.0114763529395936,1,0,0,0,0,0,0
U130,Employee,2024-01-24,0.0,0.0,1390128.8266954427,0.15,2.207107967749824,0,0,0,0,0,0,3
U130,Employee,2024-01-25,0.0,0.0,3360771.1886426415,0.10526315789473684,1.705012712129335,0,0,0,0,0,0,2
U130,Employee,2024-01-26,1.1467177083974782,0.0,1110205.6323766175,0.0,1.9845459159938437,3,0,0,0,0,0,0
U130,Employee,2024-01-29,0.0,0.0,6567087.88000046,0.14285714285714285,1.8711604142318063,0,0,0,0,0,0,2
U130,Employee,2024-01-30,1.197580167095014,0.0,6485820.007474035,0.2,1.7140875411870102,3,0,0,0,0,0,3
U131,Employee,2024-01-01,1.1467177083974782,0.0,1579316.0164192948,0.0,2.1186492470699507,3,0,0,0,0,0,0
U131,Employee,2024-01-02,0.8215764259914267,0.0,3977470.7314912216,0.0,1.9915093613566137,2,0,0,0,0,0,0
U131,Employee,2024-01-03,0.4230767440829159,0.0,1702639.2340921655,0.09523809523809523,2.004479023231639,1,0,0,0,0,0,2
U131,Employee,2024-01-04,1.6296289657067176,0.0,3489146.0828732336,0.0,1.9770061729088613,4,0,0,0,0,0,0
U131,Employee,2024-01-05,2.3239425818295043,0.0,2951261.554382764,0.11538461538461539,1.9921980177155802,5,0,0,0,0,0,3
U131,Employee,2024-01-08,1.6569030793581387,0.0,854639.8762452374,0.0,2.0264388016803316,4,0,0,0,0,0,0
U131,Employee,2024-01-09,1.7068958233504892,0.0,2388725.786068385,0.0,1.8989267893363289,4,0,0,0,0,0,0
U131,Employee,2024-01-10,2.0121943121657035,0.0,1154179.5259196497,0.0,2.068478531637835,5,0,0,0,0,0,0
U131,Employee,2024-01-11,1.685105673083142,0.0,2293774.316197402,0.0,2.1383330595080277,4,0,0,0,0,0,0
U131,Employee,2024-01-12,0.3666665322222715,0.0,8588343.602348726,0.0,1.6417347121875214,1,0,0,0,0,0,0
U131,Employee,2024-01-13,0.3852138593923265,0.0,5667502.36046193,0.0,1.9792045174343245,1,0,0,0,0,0,0
U131,Employee,2024-01-15,0.0,0.0,8711990.428358275,0.0,1.6674619334292948,0,0,0,0,0,0,0
U131,Employee,2024-01-16,1.1601558013459985,0.0,2054292.7259982345,0.1,1.9603678294328273,3,0,0,0,0,0,2
U131,Employee,2024-01-17,0.7951804067355009,0.0,11140816.747916907,0.0,1.7351264569629228,2,0,0,0,0,0,0
U131,Employee,2024-01-18,0.4212764182707855,0.0,1588327.1112678996,0.047619047619047616,2.0704930404278246,1,0,0,0,0,0,1
U131,Employee,2024-01-19,0.3959998431840621,0.0,1155724.9760611963,0.0,2.008329922528596,1,0,0,0,0,0,0
U131,Employee,2024-01-22,2.028687701475072,0.0,1775403.1872094637,0.0,2.0334586357769107,5,0,0,0,0,0,0
U131,Employee,2024-01-23,1.4721184173244486,0.0,6925163.830510866,0.2,1.8605343774698508,4,0,0,0,0,0,4
U131,Employee,2024-01-24,1.394365711118995,0.0,2133507.926052849,0.0,1.9600951351245584,4,0,0,0,0,0,0
U131,Employee,2024-01-25,0.0,0.0,6297741.764373228,0.125,1.9061547465398496,0,0,0,0,0,0,1
U131,Employee,2024-01-26,1.9111961806624636,0.0,1727627.6344565637,0.15789473684210525,1.8821210455528237,5,0,0,0,0,0,3
U131,Employee,2024-01-29,0.7557249052795204,0.0,921858.7870975945,0.08333333333333333,2.1088873005939317,2,0,0,0,0,0,2
U131,Employee,2024-01-30,1.197580167095014,0.0,1987252.7978018636,0.0,1.8132616328742581,3,0,0,0,0,0,0
U132,Employee,2024-01-01,1.1467177083974782,0.0,2223952.7583341477,0.0,1.8636799873410004,3,0,0,0,0,0,0
U132,Employee,2024-01-02,1.2323646389871399,0.0,1707167.3787985635,0.045454545454545456,2.161287119576154,3,0,0,0,0,0,1
U132,Employee,2024-01-03,0.8461534881658318,0.0,5653093.086944562,0.0,2.106170916206464,2,0,0,0,0,0,0
U132,Employee,2024-01-04,0.4074072414266794,0.0,5909942.020066818,0.26666666666666666,1.8413903748459728,1,0,0,0,0,0,4
U132,Employee,2024-01-05,2.3239425818295043,0.0,5435572.059574936,0.08333333333333333,1.7917594692280554,5,0,0,0,0,0,1
U132,Employee,2024-01-08,0.0,0.0,1317247.1491958862,0.0,1.8775242811493906,0,0,0,0,0,0,0
U132,Employee,2024-01-09,1.2801718675128668,0.0,1911095.3555969265,0.05,2.0423161244496075,3,0,0,0,0,0,1
U132,Employee,2024-01-10,0.0,0.0,4452080.858215266,0.06666666666666667,1.9913464134109882,0,0,0,0,0,0,1
U132,Employee,2024-01-11,0.4212764182707855,0.0,2001186.2063474378,0.15,1.8047484896412984,1,0,0,0,0,0,3
U132,Employee,2024-01-12,1.0999995966668146,0.0,1613961.3290041424,0.16666666666666666,1.9904785426238596,3,0,0,0,0,0,4
U132,Employee,2024-01-13,1.1556415781769795,0.0,3237458.018762187,0.08333333333333333,1.9792045174343245,3,0,0,0,0,0,1
U132,Employee,2024-01-15,1.9411757169553099,0.0,775336.9245559784,0.04,2.0788035486530783,5,0,0,0,0,0,1
U132,Employee,2024-01-16,1.933593002243331,0.0,3328870.5919894786,0.08333333333333333,1.9173495229802007,5,0,0,0,0,0,2
U132,Employee,2024-01-17,0.0,0.0,2339480.419866648,0.2,1.8413903748459728,0,0,0,0,0,0,3
U132,Employee,2024-01-18,0.0,0.0,6376107.875169991,0.0,1.8734517375545654,0,0,0,0,0,0,0
U132,Employee,2024-01-19,1.9799992159203106,0.0,1377482.3815222317,0.0,1.9869667702348366,5,0,0,0,0,0,0
U132,Employee,2024-01-22,1.2172126208850431,0.0,1596185.311709196,0.0,2.1082942189189384,3,0,0,0,0,0,0
U132,Employee,2024-01-23,0.7360592086622243,0.0,5271608.4687823085,0.05263157894736842,1.7086559473420693,2,0,0,0,0,0,1
U132,Employee,2024-01-24,0.0,0.0,5994570.255395678,0.0,1.809514255849282,0,0,0,0,0,0,0
U132,Employee,2024-01-25,0.4159662135266591,0.0,3087333.498657828,0.05263157894736842,1.9862665178647392,1,0,0,0,0,0,1
U132,Employee,2024-01-26,0.0,0.0,10176950.764237855,0.0,1.8891591637540217,0,0,0,0,0,0,0
U132,Employee,2024-01-29,1.1335873579192806,0.0,3845698.8644270063,0.045454545454545456,2.0744897329904974,3,0,0,0,0,0,1
U132,Employee,2024-01-30,1.197580167095014,0.0,16094882.99267441,0.07692307692307693,1.6977335913743925,3,0,0,0,0,0,1
U133,Contractor,2024-01-01,0.0,0.0,12540291.70229307,0.09090909090909091,1.6726254461503207,0,0,0,0,0,0,1
U133,Contractor,2024-01-02,2.291665616319926,0.0,1608349.518758432,0.44,2.0024218484577005,5,0,0,0,0,0,11
U133,Contractor,2024-01-03,1.1379306028539093,0.0,1735970.2811562363,0.0,1.995743305604318,3,0,0,0,0,0,0
U133,Contractor,2024-01-04,1.571427748299751,0.0,4052375.6561286906,0.4117647058823529,1.8905570113915662,3,0,0,0,0,0,7
U133,Contractor,2024-01-05,1.2222219234568632,0.0,946720.8227429165,0.5,1.860089822433769,5,0,0,0,0,0,9
U133,Contractor,2024-01-08,0.3928569885204688,0.0,807040.0,0.6363636363636364,1.2636544318820966,1,0,0,0,0,0,7
U133,Contractor,2024-01-09,0.8148144828533588,0.0,78078054.90946814,0.6470588235294118,2.2008276490345495,2,0,0,0,0,0,11
U133,Contractor,2024-01-10,1.4347819224956022,0.0,97707616.04642607,0.19230769230769232,2.20478541691352,3,0,0,0,0,0,5
U133,Contractor,2024-01-11,0.0,0.0,2320200.0,0.8333333333333334,1.242453324894,0,0,0,0,0,0,5
U133,Contractor,2024-01-12,2.291665616319926,0.0,3057123.8070351495,0.21212121212121213,2.265033074137199,5,0,0,0,0,0,7
U133,Contractor,2024-01-13,1.0645157513008623,0.0,1637843.0496302322,0.0,2.1377932496938294,3,0,0,0,0,0,0
U133,Contractor,2024-01-15,1.0999995966668146,0.0,2049543.284701396,0.0,1.955083906664397,3,0,0,0,0,0,0
U133,Contractor,2024-01-16,1.9642849426023439,0.0,2265600.0,0.36363636363636365,1.8977485294081875,5,0,0,0,0,0,8
U133,Contractor,2024-01-17,0.0,0.0,65021123.905044526,0.15789473684210525,2.1046528641002777,0,0,0,0,0,0,3
U133,Contractor,2024-01-18,2.4444429506181966,0.0,1801771.9775788593,0.5454545454545454,1.9999912829752433,4,0,0,0,0,0,12
U133,Contractor,2024-01-19,1.6296289657067176,0.0,4478541.777735185,0.5454545454545454,2.0083299225285955,4,0,0,0,0,0,12
U133,Contractor,2024-01-22,0.3928569885204688,0.0,0.0,1.0,0.6931471805599453,1,0,0,0,0,0,2
U133,Contractor,2024-01-23,2.1388882353397056,0.0,73729590.19551069,0.7407407407407407,2.3454666173340946,7,0,0,0,0,0,20
U133,Contractor,2024-01-24,1.5714280775511755,0.0,14808982.07358129,0.6111111111111112,2.1972245773362196,5,0,0,0,0,0,11
U133,Contractor,2024-01-25,0.0,0.0,3863323.839587749,0.23529411764705882,2.0028830410906506,0,0,0,0,0,0,4
U133,Contractor,2024-01-26,0.5499996975001664,0.0,1736596.3505983541,0.42105263157894735,2.2326944771870663,1,0,0,0,0,0,8
U133,Contractor,2024-01-29,0.0,0.0,12562800.0,0.8,0.9502705392332347,0,0,0,0,0,0,4
U133,Contractor,2024-01-30,1.0312496455079343,0.0,5728339.308225813,0.8571428571428571,1.8711604142318063,3,0,0,0,0,0,12
U134,Contractor,2024-01-01,1.6296289657067176,0.0,2096335.3746002722,0.0,1.9865302366210549,4,0,0,0,0,0,0
U134,Contractor,2024-01-02,0.4583331232639852,0.0,2696341.3380420245,0.0,1.955083906664397,1,0,0,0,0,0,0
U134,Contractor,2024-01-03,0.0,0.0,8358950.300349986,0.25,1.7045514452672972,0,0,0,0,0,0,3
U134,Contractor,2024-01-04,0.5238092494332502,0.0,6512100.0,1.0,0.6730116670092565,1,0,0,0,0,0,5
U134,Contractor,2024-01-05,1.9555550775309811,0.0,37728087.6102485,0.5714285714285714,2.3970886223944583,8,0,0,0,0,0,16
U134,Contractor,2024-01-08,0.7857139770409376,0.0,2296538.5318260565,0.2916666666666667,1.8778382404072835,2,0,0,0,0,0,7
U134,Contractor,2024-01-09,1.2222217242800382,0.0,2730812.221875161,0.2916666666666667,1.7505772279825909,3,0,0,0,0,0,7
U134,Contractor,2024-01-10,0.4782606408318674,0.0,2586515.3114019115,0.47058823529411764,2.068513497359536,1,0,0,0,0,0,8
U134,Contractor,2024-01-11,0.3548385837669541,0.0,7654457.142857143,0.375,1.2130075659799042,1,0,0,0,0,0,3
U134,Contractor,2024-01-12,0.0,0.0,5934613.725556649,0.5833333333333334,2.253857589601352,0,0,0,0,0,0,7
U134,Contractor,2024-01-13,1.7741929188347705,0.0,1556058.2194478372,0.19230769230769232,2.052572803534567,5,0,0,0,0,0,5
U134,Contractor,2024-01-15,1.8333326611113576,0.0,958434.6650028019,0.10526315789473684,2.0592293789763123,5,0,0,0,0,0,2
U134,Contractor,2024-01-16,1.1785709655614063,0.0,10534662.35772642,0.0,1.809514255849282,3,0,0,0,0,0,0
U134,Contractor,2024-01-17,2.1153837204145796,0.0,11621223.014040237,0.0,1.8711604142318063,5,0,0,0,0,0,0
U134,Contractor,2024-01-18,0.6111107376545492,0.0,869078.5714285715,1.0,1.0608569471580214,1,0,0,0,0,0,9
U134,Contractor,2024-01-19,2.0370362071333967,0.0,6754671.528215942,0.48,2.4006911311398973,5,0,0,0,0,0,12
U134,Contractor,2024-01-22,0.3928569885204688,0.0,4762800.0,1.0,0.5623351446188083,1,0,0,0,0,0,4
U134,Contractor,2024-01-23,2.7499991597224787,0.0,628255.3752461438,0.7368421052631579,2.221217592729449,9,0,0,0,0,0,28
U134,Contractor,2024-01-24,1.2571424620409406,0.0,2796521.624308431,0.3333333333333333,1.9795624449571372,4,0,0,0,0,0,7
U134,Contractor,2024-01-25,2.1999990320004255,0.0,2036701.3600395087,0.35,1.9603678294328273,5,0,0,0,0,0,7
U134,Contractor,2024-01-26,0.5499996975001664,0.0,482537200.0,0.6,1.6957425341696346,1,0,0,0,0,0,6
U134,Contractor,2024-01-27,0.0,0.0,12826264.80776773,1.0,1.0114042647073516,0,0,0,0,0,0,6
U134,Contractor,2024-01-29,0.0,0.0,2216630.7692307695,0.42857142857142855,1.6488470716724797,0,0,0,0,0,0,6
U134,Contractor,2024-01-30,0.0,0.0,30298606.88575446,0.15,2.2764226858058185,0,0,0,0,0,0,3
U135,Admin,2024-01-01,1.071427997449287,0.0,3903364.285714286,0.4444444444444444,1.310783678099714,2,0,0,0,0,0,4
U135,Admin,2024-01-02,2.142855994898574,0.0,56398688.88099939,0.3076923076923077,2.217854573590089,4,0,0,0,0,0,8
U135,Admin,2024-01-03,1.3636357438019344,0.0,2015615.4012921872,0.6086956521739131,1.9793088072120355,3,0,0,0,0,0,14
U135,Admin,2024-01-04,1.1842100588644504,0.0,3371185.625973628,0.625,1.9273921261392744,3,0,0,0,0,0,10
U135,Admin,2024-01-05,0.0,0.0,1836875.95402353,0.5,2.0114763529395936,0,0,0,0,0,0,11
U135,Admin,2024-01-08,0.6521734877129428,0.0,0.0,1.0,0.0,1,0,0,0,0,0,2
U135,Admin,2024-01-09,2.790696700919755,0.0,1448224.871450865,0.6333333333333333,2.3610249097096254,8,0,0,0,0,0,19
U135,Admin,2024-01-10,0.937499560547081,0.0,7478933.957291755,0.0,1.5857708352080968,2,0,0,0,0,0,0
U135,Admin,2024-01-11,0.0,0.0,10523880.0,0.5,1.329661348854758,0,0,0,0,0,0,3
U135,Admin,2024-01-12,1.3636354338849317,0.0,295901730.69344676,0.75,1.7045514452672972,2,0,0,0,0,0,9
U135,Admin,2024-01-13,1.9999990000005,0.0,93910547.73997438,0.05555555555555555,2.0431918705451206,4,0,0,0,0,0,1
U135,Admin,2024-01-15,3.409088584712329,0.0,2011041.1750964508,0.10526315789473684,2.1046528641002777,5,0,0,0,0,0,2
U135,Admin,2024-01-16,1.6071419961739306,0.0,1250153.3596837942,0.2916666666666667,2.0511250355472694,3,0,0,0,0,0,7
U135,Admin,2024-01-17,1.1842100588644504,0.0,63919840.951008365,0.08333333333333333,2.253857589601352,3,0,0,0,0,0,1
U135,Admin,2024-01-18,0.9374997070313414,0.0,1726392.857142857,0.5555555555555556,1.7351264569629228,3,0,0,0,0,0,5
U135,Admin,2024-01-19,2.4324314463115755,0.0,130540237.4344775,0.23529411764705882,2.068513497359536,6,0,0,0,0,0,4
U135,Admin,2024-01-22,1.5624995117189024,0.0,2469543.418840816,0.23529411764705882,2.088501619335465,5,0,0,0,0,0,4
U135,Admin,2024-01-23,0.0,0.0,16200.0,1.0,0.6365141682948128,0,0,0,0,0,0,3
U135,Admin,2024-01-24,0.6521737003781412,0.0,268950852.35312784,1.0,1.809514255849282,2,0,0,0,0,0,14
U135,Admin,2024-01-25,1.1249995781251583,0.0,9757895.33730587,0.4375,2.3933121229745242,3,0,0,0,0,0,7
U135,Admin,2024-01-26,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2
U135,Admin,2024-01-27,0.0,0.0,1605233.5411483846,1.0,1.6674619334292948,0,0,0,0,0,0,16
U135,Admin,2024-01-29,1.7142849795921513,0.0,4019029.5869236104,0.1875,1.8407487285692812,4,0,0,0,0,0,3
U135,Admin,2024-01-30,2.2727262396698906,0.0,4646874.285741974,0.0,1.4878167164014493,5,0,0,0,0,0,0
U136,Employee,2024-01-01,0.3822392361324927,0.0,8353743.945577669,0.1,1.8866967846580782,1,0,0,0,0,0,1
U136,Employee,2024-01-02,0.8215764259914267,0.0,15768168.605958443,0.2222222222222222,1.6769877743224175,2,0,0,0,0,0,2
U136,Employee,2024-01-03,0.4230767440829159,0.0,2035953.5724872623,0.0,2.029682547488822,1,0,0,0,0,0,0
U136,Employee,2024-01-04,0.8148144828533588,0.0,8661771.44683836,0.0,1.7140875411870102,2,0,0,0,0,0,0
U136,Employee,2024-01-05,1.8591540654636034,0.0,1806259.5209306101,0.13636363636363635,1.8823031624267876,4,0,0,0,0,0,3
U136,Employee,2024-01-08,0.0,0.0,2921151.5351263676,0.0,1.8294606949926697,0,0,0,0,0,0,0
U136,Employee,2024-01-09,0.8534479116752446,0.0,6139685.289444524,0.0,1.907283999321379,2,0,0,0,0,0,0
U136,Employee,2024-01-10,0.0,0.0,3626567.430347769,0.09523809523809523,1.9924470451737484,0,0,0,0,0,0,2
U136,Employee,2024-01-11,2.1063820913539275,0.0,3605587.3958559823,0.0,2.098147389135067,5,0,0,0,0,0,0
U136,Employee,2024-01-12,1.0999995966668146,0.0,1977300.1057076077,0.0,2.1776044965456927,3,0,0,0,0,0,0
U136,Employee,2024-01-13,0.0,0.0,4327882.152237711,0.13333333333333333,1.8413903748459728,0,0,0,0,0,0,2
U136,Employee,2024-01-15,1.5529405735642479,0.0,2289261.556879857,0.09523809523809523,2.042280201722753,4,0,0,0,0,0,2
U136,Employee,2024-01-16,0.7734372008973324,0.0,5726696.124922046,0.08333333333333333,1.7917594692280554,2,0,0,0,0,0,1
U136,Employee,2024-01-17,1.1927706101032514,0.0,6298344.657640948,0.0,1.8866967846580782,3,0,0,0,0,0,0
U136,Employee,2024-01-18,2.1063820913539275,0.0,4867889.711814315,0.13333333333333333,2.2110688711446103,5,0,0,0,0,0,2
U136,Employee,2024-01-19,1.5839993727362485,0.0,969352.0459650237,0.0,2.104160773881876,4,0,0,0,0,0,0
U136,Employee,2024-01-22,1.2172126208850431,0.0,799576.802288366,0.08333333333333333,2.084201066726994,3,0,0,0,0,0,2
U136,Employee,2024-01-23,0.7360592086622243,0.0,2167038.0384351853,0.0,2.2008276490345495,2,0,0,0,0,0,0
U136,Employee,2024-01-24,0.3485914277797488,0.0,1390126.2218159728,0.043478260869565216,2.080115852756261,1,0,0,0,0,0,1
U136,Employee,2024-01-25,0.4159662135266591,0.0,9962144.122875677,0.0,1.8462202193216335,1,0,0,0,0,0,0
U136,Employee,2024-01-26,0.0,0.0,3920994.88727145,0.08333333333333333,1.9356005054539454,0,0,0,0,0,0,1
U136,Employee,2024-01-29,0.0,0.0,1354703.2323751627,0.0,2.1186492470699507,0,0,0,0,0,0,0
U136,Employee,2024-01-30,0.7983867780633426,0.0,3324020.0959944855,0.15384615384615385,1.844621476365503,2,0,0,0,0,0,2
U137,Employee,2024-01-01,0.7644784722649854,0.0,718920.7682223213,0.041666666666666664,2.015164776490797,2,0,0,0,0,0,1
U137,Employee,2024-01-02,0.41078821299571333,0.0,3024943.4454441075,0.0,1.8310204811135162,1,0,0,0,0,0,0
U137,Employee,2024-01-03,1.2692302322487476,0.0,4599332.959407462,0.06666666666666667,2.176185661560307,3,0,0,0,0,0,1
U137,Employee,2024-01-04,1.6296289657067176,0.0,2085835.45104479,0.0,1.9338314725133412,4,0,0,0,0,0,0
U137,Employee,2024-01-05,0.9295770327318017,0.0,3958584.4054309754,0.0,2.0947290475276485,2,0,0,0,0,0,0
U137,Employee,2024-01-08,1.2426773095186041,0.0,3251551.587938785,0.0,1.8775242811493909,3,0,0,0,0,0,0
