id,user,date,pc,activity
E15651,U147,2024-01-10 06:32:59.313399,PC-147,Logon
E15652,U147,2024-01-10 13:24:22.699416,PC-147,Logoff
E15674,U148,2024-01-10 06:46:28.737882,PC-148,Logon
E15675,U148,2024-01-10 14:42:26.179234,PC-148,Logoff
E15686,U149,2024-01-10 06:11:15.874636,PC-149,Logon
E15687,U149,2024-01-10 15:00:40.581988,PC-149,Logoff
E15706,U150,2024-01-10 15:23:00.000000,PC-150,Logon
E15707,U150,2024-01-11 00:01:36.311017,PC-150,Logoff
E15719,U151,2024-01-10 06:27:48.857799,PC-151,Logon
E15720,U151,2024-01-10 15:11:36.103760,PC-151,Logoff
E15730,U152,2024-01-10 23:03:00.000000,PC-152,Logon
E15731,U152,2024-01-11 07:08:33.921387,PC-152,Logoff
E15747,U153,2024-01-10 10:31:00.000000,PC-153,Logon
E15748,U153,2024-01-10 18:09:49.234447,PC-153,Logoff
E15765,U154,2024-01-10 07:57:16.464566,PC-154,Logon
E15766,U154,2024-01-10 15:28:01.120581,PC-154,Logoff
E15789,U155,2024-01-10 14:27:00.000000,PC-155,Logon
E15790,U155,2024-01-10 21:52:16.591210,PC-155,Logoff
E15800,U156,2024-01-10 06:29:49.567582,PC-156,Logon
E15801,U156,2024-01-10 13:42:36.884380,PC-156,Logoff
E15824,U157,2024-01-10 07:19:13.569572,PC-157,Logon
E15825,U157,2024-01-10 15:14:37.606901,PC-157,Logoff
E15846,U158,2024-01-10 06:56:28.829126,PC-158,Logon
E15847,U158,2024-01-10 14:48:31.136073,PC-158,Logoff
E15866,U159,2024-01-10 07:52:52.268491,PC-159,Logon
E15867,U159,2024-01-10 14:50:00.242667,PC-159,Logoff
E15885,U160,2024-01-10 07:57:29.564512,PC-160,Logon
E15886,U160,2024-01-10 17:17:21.867473,PC-160,Logoff
E15910,U161,2024-01-10 07:26:14.218536,PC-161,Logon
E15911,U161,2024-01-10 15:25:03.416364,PC-161,Logoff
E15932,U162,2024-01-10 04:33:00.000000,PC-162,Logon
E15933,U162,2024-01-10 10:52:52.187632,PC-162,Logoff
E15954,U163,2024-01-10 06:52:55.733289,PC-163,Logon
E15955,U163,2024-01-10 14:36:04.835296,PC-163,Logoff
E15963,U164,2024-01-10 06:29:58.453309,PC-164,Logon
E15964,U164,2024-01-10 14:18:18.817731,PC-164,Logoff
E15984,U165,2024-01-10 06:07:31.734469,PC-165,Logon
E15985,U165,2024-01-10 13:01:20.045428,PC-165,Logoff
E15997,U166,2024-01-10 07:55:46.679236,PC-166,Logon
E15998,U166,2024-01-10 16:35:22.849209,PC-166,Logoff
E16017,U167,2024-01-10 02:26:00.000000,PC-167,Logon
E16018,U167,2024-01-10 10:52:51.924376,PC-167,Logoff
E16029,U168,2024-01-10 06:32:08.417597,PC-168,Logon
E16030,U168,2024-01-10 14:38:59.937650,PC-168,Logoff
E16040,U169,2024-01-10 09:17:00.000000,PC-169,Logon
E16041,U169,2024-01-10 17:30:38.825851,PC-169,Logoff
E16060,U170,2024-01-10 06:16:15.963727,PC-170,Logon
E16061,U170,2024-01-10 12:36:02.789538,PC-170,Logoff
E16077,U171,2024-01-10 10:10:00.000000,PC-171,Logon
E16078,U171,2024-01-10 17:15:44.875547,PC-171,Logoff
E16104,U172,2024-01-10 07:19:37.044329,PC-172,Logon
E16105,U172,2024-01-10 14:09:16.563242,PC-172,Logoff
E16121,U173,2024-01-10 03:31:00.000000,PC-173,Logon
E16122,U173,2024-01-10 11:28:17.089775,PC-173,Logoff
E16132,U174,2024-01-10 06:13:25.192710,PC-174,Logon
E16133,U174,2024-01-10 14:44:32.440042,PC-174,Logoff
E16154,U175,2024-01-10 07:49:10.731233,PC-175,Logon
E16155,U175,2024-01-10 16:45:10.050322,PC-175,Logoff
E16170,U176,2024-01-10 06:29:26.029306,PC-176,Logon
E16171,U176,2024-01-10 14:41:00.576530,PC-176,Logoff
E16191,U177,2024-01-10 07:32:59.777800,PC-177,Logon
E16192,U177,2024-01-10 14:26:58.662439,PC-177,Logoff
E16204,U178,2024-01-10 07:13:20.681387,PC-178,Logon
E16205,U178,2024-01-10 15:10:21.611099,PC-178,Logoff
E16228,U179,2024-01-10 07:39:26.673664,PC-179,Logon
E16229,U179,2024-01-10 14:56:07.132022,PC-179,Logoff
E16242,U180,2024-01-10 23:32:00.000000,PC-180,Logon
E16243,U180,2024-01-11 06:23:10.033858,PC-180,Logoff
E16261,U181,2024-01-10 07:15:51.563649,PC-181,Logon
E16262,U181,2024-01-10 16:30:03.646314,PC-181,Logoff
E16276,U182,2024-01-10 06:16:38.420953,PC-182,Logon
E16277,U182,2024-01-10 12:42:12.518504,PC-182,Logoff
E16301,U183,2024-01-10 06:24:11.693158,PC-183,Logon
E16302,U183,2024-01-10 12:48:42.630175,PC-183,Logoff
E16313,U184,2024-01-10 06:53:55.024384,PC-184,Logon
E16314,U184,2024-01-10 15:05:26.605356,PC-184,Logoff
E16325,U185,2024-01-10 06:58:58.439559,PC-185,Logon
E16326,U185,2024-01-10 15:12:09.049144,PC-185,Logoff
E16338,U186,2024-01-10 07:10:26.559868,PC-186,Logon
E16339,U186,2024-01-10 16:46:42.649255,PC-186,Logoff
E16346,U187,2024-01-10 07:42:14.484582,PC-187,Logon
E16347,U187,2024-01-10 17:19:11.082638,PC-187,Logoff
E16370,U188,2024-01-10 00:31:00.000000,PC-188,Logon
E16371,U188,2024-01-10 08:34:37.740178,PC-188,Logoff
E16395,U189,2024-01-10 06:05:00.687816,PC-189,Logon
E16396,U189,2024-01-10 15:42:08.442368,PC-189,Logoff
E16413,U190,2024-01-10 06:24:38.023849,PC-190,Logon
E16414,U190,2024-01-10 13:44:48.686922,PC-190,Logoff
E16437,U191,2024-01-10 06:02:21.882646,PC-191,Logon
E16438,U191,2024-01-10 13:54:24.313505,PC-191,Logoff
E16453,U192,2024-01-10 06:00:28.497322,PC-192,Logon
E16454,U192,2024-01-10 13:33:00.334949,PC-192,Logoff
E16469,U193,2024-01-10 07:12:29.583785,PC-193,Logon
E16470,U193,2024-01-10 15:01:36.017320,PC-193,Logoff
E16478,U194,2024-01-10 07:31:01.078843,PC-194,Logon
E16479,U194,2024-01-10 15:33:59.539666,PC-194,Logoff
E16487,U195,2024-01-10 06:09:41.556328,PC-195,Logon
E16488,U195,2024-01-10 13:36:28.750400,PC-195,Logoff
E16497,U196,2024-01-10 06:56:45.077654,PC-196,Logon
E16498,U196,2024-01-10 16:32:00.979324,PC-196,Logoff
E16517,U197,2024-01-10 07:51:48.113036,PC-197,Logon
E16518,U197,2024-01-10 14:54:37.665539,PC-197,Logoff
E16532,U198,2024-01-10 07:08:30.893953,PC-198,Logon
E16533,U198,2024-01-10 16:17:26.704544,PC-198,Logoff
E16551,U199,2024-01-10 07:47:55.677876,PC-199,Logon
E16552,U199,2024-01-10 15:04:25.942245,PC-199,Logoff
E16567,U200,2024-01-10 07:25:55.815376,PC-200,Logon
E16568,U200,2024-01-10 14:21:58.981406,PC-200,Logoff
E16584,U201,2024-01-10 07:13:47.943838,PC-201,Logon
E16585,U201,2024-01-10 16:29:05.322604,PC-201,Logoff
E16605,U202,2024-01-10 07:42:30.702878,PC-202,Logon
E16606,U202,2024-01-10 16:40:59.436935,PC-202,Logoff
E16621,U203,2024-01-10 06:50:31.066468,PC-203,Logon
E16622,U203,2024-01-10 13:47:51.776833,PC-203,Logoff
E16636,U204,2024-01-10 19:49:00.000000,PC-204,Logon
E16637,U204,2024-01-11 04:09:46.292401,PC-204,Logoff
E16652,U205,2024-01-10 06:33:27.515039,PC-205,Logon
E16653,U205,2024-01-10 14:54:02.975772,PC-205,Logoff
E16666,U206,2024-01-10 06:54:12.426847,PC-206,Logon
E16667,U206,2024-01-10 14:54:24.409653,PC-206,Logoff
E16678,U207,2024-01-10 07:00:47.924283,PC-207,Logon
E16679,U207,2024-01-10 15:15:16.434218,PC-207,Logoff
E16693,U208,2024-01-10 07:43:27.815014,PC-208,Logon
E16694,U208,2024-01-10 14:41:16.307277,PC-208,Logoff
E16708,U209,2024-01-10 07:51:53.707523,PC-209,Logon
E16709,U209,2024-01-10 16:15:56.318920,PC-209,Logoff
E16722,U210,2024-01-10 06:14:38.046362,PC-210,Logon
E16723,U210,2024-01-10 15:18:04.126255,PC-210,Logoff
E16744,U211,2024-01-10 06:30:40.318048,PC-211,Logon
E16745,U211,2024-01-10 15:37:56.266189,PC-211,Logoff
E16758,U212,2024-01-10 10:15:00.000000,PC-212,Logon
E16759,U212,2024-01-10 19:04:34.286944,PC-212,Logoff
E16767,U213,2024-01-10 00:54:00.000000,PC-213,Logon
E16768,U213,2024-01-10 08:40:16.934904,PC-213,Logoff
E16786,U214,2024-01-10 07:31:34.318935,PC-214,Logon
E16787,U214,2024-01-10 15:04:05.129789,PC-214,Logoff
E16803,U215,2024-01-10 15:48:00.000000,PC-215,Logon
E16804,U215,2024-01-11 00:05:26.335976,PC-215,Logoff
E16825,U216,2024-01-10 01:06:00.000000,PC-216,Logon
E16826,U216,2024-01-10 09:28:49.247495,PC-216,Logoff
E16845,U217,2024-01-10 07:23:00.344705,PC-217,Logon
E16846,U217,2024-01-10 15:55:54.704622,PC-217,Logoff
E16872,U218,2024-01-10 21:16:00.000000,PC-218,Logon
E16873,U218,2024-01-11 05:18:30.159269,PC-218,Logoff
E16897,U219,2024-01-10 22:47:00.000000,PC-219,Logon
E16898,U219,2024-01-11 07:09:41.619083,PC-219,Logoff
E16917,U220,2024-01-10 10:39:00.000000,PC-220,Logon
E16918,U220,2024-01-10 17:14:09.633470,PC-220,Logoff
E16929,U221,2024-01-10 06:24:00.000000,PC-221,Logon
E16930,U221,2024-01-10 16:30:20.295162,PC-221,Logoff
E16949,U222,2024-01-10 03:16:00.000000,PC-222,Logon
E16950,U222,2024-01-10 11:20:39.611881,PC-222,Logoff
E16957,U223,2024-01-10 01:54:00.000000,PC-223,Logon
E16958,U223,2024-01-10 08:10:31.331143,PC-223,Logoff
E16979,U224,2024-01-10 06:27:23.632183,PC-224,Logon
E16980,U224,2024-01-10 13:26:33.323939,PC-224,Logoff
E16996,U100,2024-01-11 06:02:51.733562,PC-100,Logon
E16997,U100,2024-01-11 14:14:43.380550,PC-100,Logoff
E17008,U101,2024-01-11 11:07:00.000000,PC-101,Logon
E17009,U101,2024-01-11 20:23:58.658000,PC-101,Logoff
E17021,U102,2024-01-11 07:33:46.059393,PC-102,Logon
E17022,U102,2024-01-11 13:54:13.145556,PC-102,Logoff
E17036,U103,2024-01-11 06:37:00.306975,PC-103,Logon
E17037,U103,2024-01-11 14:35:48.460172,PC-103,Logoff
E17053,U104,2024-01-11 07:36:11.083638,PC-104,Logon
E17054,U104,2024-01-11 16:30:15.182726,PC-104,Logoff
E17062,U105,2024-01-11 06:53:58.516063,PC-105,Logon
E17063,U105,2024-01-11 16:21:18.961195,PC-105,Logoff
E17083,U106,2024-01-11 06:56:03.772811,PC-106,Logon
E17084,U106,2024-01-11 14:37:54.471301,PC-106,Logoff
E17094,U107,2024-01-11 09:45:00.000000,PC-107,Logon
E17095,U107,2024-01-11 18:46:27.837317,PC-107,Logoff
E17109,U108,2024-01-11 06:06:44.637558,PC-108,Logon
E17110,U108,2024-01-11 13:48:02.855033,PC-108,Logoff
E17122,U109,2024-01-11 07:12:15.656324,PC-109,Logon
E17123,U109,2024-01-11 14:17:54.480788,PC-109,Logoff
E17134,U110,2024-01-11 06:28:44.079335,PC-110,Logon
E17135,U110,2024-01-11 14:38:21.972378,PC-110,Logoff
E17144,U111,2024-01-11 10:17:00.000000,PC-111,Logon
E17145,U111,2024-01-11 17:17:23.988773,PC-111,Logoff
E17156,U112,2024-01-11 11:49:00.000000,PC-112,Logon
E17157,U112,2024-01-11 20:36:43.324186,PC-112,Logoff
E17164,U113,2024-01-11 07:01:00.319892,PC-113,Logon
E17165,U113,2024-01-11 15:07:53.565523,PC-113,Logoff
E17176,U114,2024-01-11 06:50:00.608708,PC-114,Logon
E17177,U114,2024-01-11 14:49:46.953037,PC-114,Logoff
E17191,U115,2024-01-11 07:54:36.786325,PC-115,Logon
E17192,U115,2024-01-11 16:23:26.125677,PC-115,Logoff
E17207,U116,2024-01-11 07:11:17.316423,PC-116,Logon
E17208,U116,2024-01-11 17:10:58.507403,PC-116,Logoff
E17219,U117,2024-01-11 06:12:11.949281,PC-117,Logon
E17220,U117,2024-01-11 14:55:06.538211,PC-117,Logoff
E17241,U118,2024-01-11 06:45:58.583679,PC-118,Logon
E17242,U118,2024-01-11 15:12:01.295505,PC-118,Logoff
E17259,U119,2024-01-11 06:41:44.668351,PC-119,Logon
E17260,U119,2024-01-11 15:13:13.886164,PC-119,Logoff
E17284,U120,2024-01-11 06:06:33.216800,PC-120,Logon
E17285,U120,2024-01-11 16:05:13.638626,PC-120,Logoff
E17300,U121,2024-01-11 07:23:40.790708,PC-121,Logon
E17301,U121,2024-01-11 15:53:47.216257,PC-121,Logoff
E17313,U122,2024-01-11 06:17:20.444146,PC-122,Logon
E17314,U122,2024-01-11 14:05:38.198232,PC-122,Logoff
E17337,U123,2024-01-11 07:19:57.520945,PC-123,Logon
E17338,U123,2024-01-11 13:30:22.182652,PC-123,Logoff
E17359,U124,2024-01-11 07:27:18.457977,PC-124,Logon
E17360,U124,2024-01-11 15:43:03.976913,PC-124,Logoff
E17372,U125,2024-01-11 06:18:29.381763,PC-125,Logon
E17373,U125,2024-01-11 13:01:09.807698,PC-125,Logoff
E17381,U126,2024-01-11 07:45:15.356703,PC-126,Logon
E17382,U126,2024-01-11 14:46:26.560627,PC-126,Logoff
E17395,U127,2024-01-11 06:56:06.707611,PC-127,Logon
E17396,U127,2024-01-11 15:08:58.340996,PC-127,Logoff
E17411,U128,2024-01-11 06:06:38.129624,PC-128,Logon
E17412,U128,2024-01-11 12:09:26.466958,PC-128,Logoff
E17428,U129,2024-01-11 06:04:51.772499,PC-129,Logon
E17429,U129,2024-01-11 14:44:43.055906,PC-129,Logoff
E17441,U130,2024-01-11 07:18:10.232396,PC-130,Logon
E17442,U130,2024-01-11 14:26:02.682760,PC-130,Logoff
E17461,U131,2024-01-11 11:41:00.000000,PC-131,Logon
E17462,U131,2024-01-11 19:24:22.670650,PC-131,Logoff
E17473,U132,2024-01-11 06:10:50.882669,PC-132,Logon
E17474,U132,2024-01-11 13:54:25.120875,PC-132,Logoff
E17493,U133,2024-01-11 20:59:00.000000,PC-133,Logon
E17494,U133,2024-01-12 06:20:38.500742,PC-133,Logoff
E17505,U134,2024-01-11 18:28:00.000000,PC-134,Logon
E17506,U134,2024-01-12 02:31:19.707412,PC-134,Logoff
E17515,U135,2024-01-11 17:47:00.000000,PC-135,Logon
E17516,U135,2024-01-12 01:55:17.814654,PC-135,Logoff
E17524,U136,2024-01-11 07:12:40.362151,PC-136,Logon
E17525,U136,2024-01-11 15:11:44.497770,PC-136,Logoff
E17537,U137,2024-01-11 07:56:16.655713,PC-137,Logon
E17538,U137,2024-01-11 16:49:45.284026,PC-137,Logoff
E17556,U138,2024-01-11 06:53:50.390559,PC-138,Logon
E17557,U138,2024-01-11 15:01:09.621693,PC-138,Logoff
E17575,U139,2024-01-11 07:42:22.195544,PC-139,Logon
E17576,U139,2024-01-11 18:49:25.659031,PC-139,Logoff
E17599,U140,2024-01-11 06:38:20.159408,PC-140,Logon
E17600,U140,2024-01-11 14:59:19.706251,PC-140,Logoff
E17624,U141,2024-01-11 07:46:49.423722,PC-141,Logon
E17625,U141,2024-01-11 14:44:18.715352,PC-141,Logoff
E17647,U142,2024-01-11 06:58:49.891329,PC-142,Logon
E17648,U142,2024-01-11 13:57:58.734459,PC-142,Logoff
E17661,U143,2024-01-11 01:10:00.000000,PC-143,Logon
E17662,U143,2024-01-11 08:43:33.909327,PC-143,Logoff
E17675,U144,2024-01-11 06:50:09.659881,PC-144,Logon
E17676,U144,2024-01-11 14:45:47.560426,PC-144,Logoff
E17692,U145,2024-01-11 06:05:57.368140,PC-145,Logon
E17693,U145,2024-01-11 14:00:00.878919,PC-145,Logoff
E17713,U146,2024-01-11 07:14:36.998407,PC-146,Logon
E17714,U146,2024-01-11 17:10:51.060797,PC-146,Logoff
E17733,U147,2024-01-11 07:44:59.603459,PC-147,Logon
E17734,U147,2024-01-11 15:25:09.592559,PC-147,Logoff
E17758,U148,2024-01-11 06:47:22.887993,PC-148,Logon
E17759,U148,2024-01-11 15:27:14.818825,PC-148,Logoff
E17765,U149,2024-01-11 06:09:05.448636,PC-149,Logon
E17766,U149,2024-01-11 13:40:48.133825,PC-149,Logoff
E17786,U150,2024-01-11 06:55:00.000000,PC-150,Logon
E17787,U150,2024-01-11 14:03:49.655228,PC-150,Logoff
E17808,U151,2024-01-11 06:59:57.382926,PC-151,Logon
E17809,U151,2024-01-11 16:58:11.019331,PC-151,Logoff
E17816,U152,2024-01-11 08:05:00.000000,PC-152,Logon
E17817,U152,2024-01-11 16:37:03.279950,PC-152,Logoff
E17835,U153,2024-01-11 07:56:00.000000,PC-153,Logon
E17836,U153,2024-01-11 16:57:06.448781,PC-153,Logoff
E17852,U154,2024-01-11 07:23:08.431899,PC-154,Logon
E17853,U154,2024-01-11 16:13:08.839375,PC-154,Logoff
E17868,U155,2024-01-11 16:53:00.000000,PC-155,Logon
E17869,U155,2024-01-11 23:30:11.565609,PC-155,Logoff
E17877,U156,2024-01-11 06:15:09.006382,PC-156,Logon
E17878,U156,2024-01-11 15:09:46.874225,PC-156,Logoff
E17895,U157,2024-01-11 06:18:37.303794,PC-157,Logon
E17896,U157,2024-01-11 14:19:57.765301,PC-157,Logoff
E17916,U158,2024-01-11 06:51:45.655656,PC-158,Logon
E17917,U158,2024-01-11 16:16:36.516513,PC-158,Logoff
E17939,U159,2024-01-11 07:46:18.811361,PC-159,Logon
E17940,U159,2024-01-11 16:11:41.708947,PC-159,Logoff
E17951,U160,2024-01-11 07:37:58.527572,PC-160,Logon
E17952,U160,2024-01-11 15:21:28.177832,PC-160,Logoff
E17960,U161,2024-01-11 07:35:48.825779,PC-161,Logon
E17961,U161,2024-01-11 14:39:38.875454,PC-161,Logoff
E17971,U162,2024-01-11 00:33:00.000000,PC-162,Logon
E17972,U162,2024-01-11 08:34:45.815131,PC-162,Logoff
E17993,U163,2024-01-11 06:12:16.678718,PC-163,Logon
E17994,U163,2024-01-11 13:49:15.826189,PC-163,Logoff
E18015,U164,2024-01-11 06:42:05.510440,PC-164,Logon
E18016,U164,2024-01-11 14:14:45.065800,PC-164,Logoff
E18031,U165,2024-01-11 07:24:53.535595,PC-165,Logon
E18032,U165,2024-01-11 16:31:58.548910,PC-165,Logoff
E18051,U166,2024-01-11 06:03:44.718662,PC-166,Logon
E18052,U166,2024-01-11 14:32:31.096183,PC-166,Logoff
E18072,U167,2024-01-11 20:21:00.000000,PC-167,Logon
E18073,U167,2024-01-12 05:10:54.966772,PC-167,Logoff
E18094,U168,2024-01-11 07:41:07.578035,PC-168,Logon
E18095,U168,2024-01-11 15:20:27.475741,PC-168,Logoff
E18111,U169,2024-01-11 11:13:00.000000,PC-169,Logon
E18112,U169,2024-01-11 20:39:37.656902,PC-169,Logoff
E18130,U170,2024-01-11 07:07:01.875471,PC-170,Logon
E18131,U170,2024-01-11 15:51:56.506102,PC-170,Logoff
E18150,U171,2024-01-11 07:20:02.091816,PC-171,Logon
E18151,U171,2024-01-11 14:25:18.201166,PC-171,Logoff
E18162,U172,2024-01-11 06:44:04.516973,PC-172,Logon
E18163,U172,2024-01-11 14:39:58.816969,PC-172,Logoff
E18173,U173,2024-01-11 10:37:00.000000,PC-173,Logon
E18174,U173,2024-01-11 17:28:19.185980,PC-173,Logoff
E18182,U174,2024-01-11 07:03:03.785920,PC-174,Logon
E18183,U174,2024-01-11 15:35:47.085705,PC-174,Logoff
E18203,U175,2024-01-11 07:13:42.476522,PC-175,Logon
E18204,U175,2024-01-11 15:41:11.707739,PC-175,Logoff
E18216,U176,2024-01-11 07:54:01.774812,PC-176,Logon
E18217,U176,2024-01-11 16:47:22.472050,PC-176,Logoff
E18235,U177,2024-01-11 06:51:18.499497,PC-177,Logon
E18236,U177,2024-01-11 13:49:16.938353,PC-177,Logoff
E18245,U178,2024-01-11 06:32:23.234486,PC-178,Logon
E18246,U178,2024-01-11 13:01:21.107806,PC-178,Logoff
E18269,U179,2024-01-11 07:25:12.588801,PC-179,Logon
E18270,U179,2024-01-11 14:03:20.558064,PC-179,Logoff
E18293,U180,2024-01-11 15:51:00.000000,PC-180,Logon
E18294,U180,2024-01-11 23:01:30.057870,PC-180,Logoff
E18309,U181,2024-01-11 07:37:03.653795,PC-181,Logon
E18310,U181,2024-01-11 14:53:41.323172,PC-181,Logoff
E18331,U182,2024-01-11 00:39:00.000000,PC-182,Logon
E18332,U182,2024-01-11 08:59:07.291870,PC-182,Logoff
E18351,U183,2024-01-11 06:01:29.932584,PC-183,Logon
E18352,U183,2024-01-11 14:44:52.140371,PC-183,Logoff
E18365,U184,2024-01-11 06:43:18.750086,PC-184,Logon
E18366,U184,2024-01-11 14:57:20.956716,PC-184,Logoff
E18384,U185,2024-01-11 20:37:00.000000,PC-185,Logon
E18385,U185,2024-01-12 02:11:59.519329,PC-185,Logoff
E18405,U186,2024-01-11 05:10:00.000000,PC-186,Logon
E18406,U186,2024-01-11 12:46:18.606316,PC-186,Logoff
E18426,U187,2024-01-11 06:16:16.673192,PC-187,Logon
E18427,U187,2024-01-11 13:52:22.303219,PC-187,Logoff
E18444,U188,2024-01-11 14:15:00.000000,PC-188,Logon
E18445,U188,2024-01-11 21:53:33.748508,PC-188,Logoff
E18467,U189,2024-01-11 07:29:04.269711,PC-189,Logon
E18468,U189,2024-01-11 15:06:06.907149,PC-189,Logoff
E18475,U190,2024-01-11 07:00:19.415821,PC-190,Logon
E18476,U190,2024-01-11 14:50:45.443836,PC-190,Logoff
E18498,U191,2024-01-11 06:23:42.110227,PC-191,Logon
E18499,U191,2024-01-11 14:45:05.558178,PC-191,Logoff
E18524,U192,2024-01-11 06:07:12.212349,PC-192,Logon
E18525,U192,2024-01-11 14:11:33.446010,PC-192,Logoff
E18534,U193,2024-01-11 07:47:04.422498,PC-193,Logon
E18535,U193,2024-01-11 13:43:51.646047,PC-193,Logoff
E18543,U194,2024-01-11 07:06:24.146594,PC-194,Logon
E18544,U194,2024-01-11 17:05:58.883458,PC-194,Logoff
E18567,U195,2024-01-11 07:42:45.855451,PC-195,Logon
E18568,U195,2024-01-11 17:34:13.016765,PC-195,Logoff
E18591,U196,2024-01-11 07:37:28.422935,PC-196,Logon
E18592,U196,2024-01-11 15:53:49.677898,PC-196,Logoff
E18608,U197,2024-01-11 07:41:17.640207,PC-197,Logon
E18609,U197,2024-01-11 15:10:39.437768,PC-197,Logoff
E18628,U198,2024-01-11 06:49:58.271369,PC-198,Logon
E18629,U198,2024-01-11 14:28:28.190679,PC-198,Logoff
E18649,U199,2024-01-11 07:03:08.575980,PC-199,Logon
E18650,U199,2024-01-11 14:40:55.973491,PC-199,Logoff
E18661,U200,2024-01-11 06:13:58.029084,PC-200,Logon
E18662,U200,2024-01-11 15:08:16.918810,PC-200,Logoff
E18673,U201,2024-01-11 07:31:43.036029,PC-201,Logon
E18674,U201,2024-01-11 14:29:39.266611,PC-201,Logoff
E18685,U202,2024-01-11 07:10:18.763495,PC-202,Logon
E18686,U202,2024-01-11 14:01:09.646919,PC-202,Logoff
E18708,U203,2024-01-11 07:10:51.277461,PC-203,Logon
E18709,U203,2024-01-11 15:24:50.668086,PC-203,Logoff
E18725,U204,2024-01-11 11:53:00.000000,PC-204,Logon
E18726,U204,2024-01-11 20:00:30.727939,PC-204,Logoff
E18737,U205,2024-01-11 06:18:26.498083,PC-205,Logon
E18738,U205,2024-01-11 14:00:18.159016,PC-205,Logoff
E18746,U206,2024-01-11 07:12:49.307010,PC-206,Logon
E18747,U206,2024-01-11 15:07:39.904701,PC-206,Logoff
E18756,U207,2024-01-11 07:36:26.691281,PC-207,Logon
E18757,U207,2024-01-11 15:58:40.866227,PC-207,Logoff
E18775,U208,2024-01-11 07:43:36.956921,PC-208,Logon
E18776,U208,2024-01-11 14:28:07.815258,PC-208,Logoff
E18795,U209,2024-01-11 06:31:06.799110,PC-209,Logon
E18796,U209,2024-01-11 15:54:04.389454,PC-209,Logoff
E18811,U210,2024-01-11 06:39:24.459043,PC-210,Logon
E18812,U210,2024-01-11 15:30:18.691075,PC-210,Logoff
E18834,U211,2024-01-11 06:13:04.676486,PC-211,Logon
E18835,U211,2024-01-11 13:49:06.610519,PC-211,Logoff
E18857,U212,2024-01-11 07:17:00.000000,PC-212,Logon
E18858,U212,2024-01-11 14:54:04.633839,PC-212,Logoff
E18884,U213,2024-01-11 18:16:00.000000,PC-213,Logon
E18885,U213,2024-01-12 03:14:52.117666,PC-213,Logoff
E18903,U214,2024-01-11 06:25:35.591639,PC-214,Logon
E18904,U214,2024-01-11 15:18:43.679020,PC-214,Logoff
E18925,U215,2024-01-11 05:46:00.000000,PC-215,Logon
E18926,U215,2024-01-11 13:47:03.847219,PC-215,Logoff
E18940,U216,2024-01-11 06:47:00.000000,PC-216,Logon
E18941,U216,2024-01-11 14:30:08.625153,PC-216,Logoff
E18949,U217,2024-01-11 07:16:22.601539,PC-217,Logon
E18950,U217,2024-01-11 16:15:13.470573,PC-217,Logoff
E18967,U218,2024-01-11 22:39:00.000000,PC-218,Logon
E18968,U218,2024-01-12 05:52:26.411415,PC-218,Logoff
E18980,U219,2024-01-11 07:17:26.948101,PC-219,Logon
E18981,U219,2024-01-11 17:32:39.327053,PC-219,Logoff
E18990,U220,2024-01-11 16:11:00.000000,PC-220,Logon
E18991,U220,2024-01-12 01:44:39.340727,PC-220,Logoff
E19015,U221,2024-01-11 10:03:00.000000,PC-221,Logon
E19016,U221,2024-01-11 18:25:38.836148,PC-221,Logoff
E19030,U222,2024-01-11 06:07:49.445986,PC-222,Logon
E19031,U222,2024-01-11 13:16:09.525095,PC-222,Logoff
E19048,U223,2024-01-11 07:28:55.329667,PC-223,Logon
E19049,U223,2024-01-11 17:11:14.244286,PC-223,Logoff
E19061,U224,2024-01-11 18:59:00.000000,PC-224,Logon
E19062,U224,2024-01-12 02:38:19.504672,PC-224,Logoff
E19071,U100,2024-01-12 06:20:05.024033,PC-100,Logon
E19072,U100,2024-01-12 15:35:40.850571,PC-100,Logoff
E19082,U101,2024-01-12 17:22:00.000000,PC-101,Logon
E19083,U101,2024-01-13 01:27:48.546987,PC-101,Logoff
E19094,U102,2024-01-12 07:17:50.079681,PC-102,Logon
E19095,U102,2024-01-12 14:55:19.065409,PC-102,Logoff
E19112,U103,2024-01-12 06:04:06.741172,PC-103,Logon
E19113,U103,2024-01-12 13:45:27.077541,PC-103,Logoff
E19127,U104,2024-01-12 06:13:02.519360,PC-104,Logon
E19128,U104,2024-01-12 14:49:29.330751,PC-104,Logoff
E19148,U105,2024-01-12 06:49:03.612328,PC-105,Logon
E19149,U105,2024-01-12 14:31:21.236657,PC-105,Logoff
E19165,U106,2024-01-12 07:09:03.690944,PC-106,Logon
E19166,U106,2024-01-12 16:19:56.858037,PC-106,Logoff
E19182,U107,2024-01-12 00:56:00.000000,PC-107,Logon
E19183,U107,2024-01-12 10:22:49.236092,PC-107,Logoff
E19204,U108,2024-01-12 06:09:00.993773,PC-108,Logon
E19205,U108,2024-01-12 14:55:07.784321,PC-108,Logoff
E19218,U109,2024-01-12 06:25:58.796435,PC-109,Logon
E19219,U109,2024-01-12 13:10:34.579852,PC-109,Logoff
E19232,U110,2024-01-12 06:16:07.971395,PC-110,Logon
E19233,U110,2024-01-12 15:44:46.334024,PC-110,Logoff
