id,user,date,pc,filename,activity,to_removable_media
E13034,U120,2024-01-09 11:23:16.130991,PC-120,sign.jpg,File Open,False
E13035,U120,2024-01-09 13:02:16.130991,PC-120,TV.avi,File Open,False
E13057,U121,2024-01-09 13:15:54.251713,PC-121,unit.tiff,File Open,False
E13067,U122,2024-01-09 08:40:28.128619,PC-122,student.flac,File Open,False
E13068,U122,2024-01-09 10:32:28.128619,PC-122,road.jpeg,File Open,False
E13069,U122,2024-01-09 08:09:28.128619,PC-122,receive.jpg,File Open,False
E13070,U122,2024-01-09 11:50:28.128619,PC-122,discuss.pages,File Open,False
E13090,U123,2024-01-09 08:04:34.178807,PC-123,firm.xlsx,File Open,False
E13099,U124,2024-01-09 11:39:41.294328,PC-124,house.css,File Open,False
E13100,U124,2024-01-09 10:26:41.294328,PC-124,rule.mp4,File Open,False
E13116,U125,2024-01-09 11:09:28.324921,PC-125,maintain.ppt,File Open,False
E13130,U126,2024-01-09 08:24:53.931056,PC-126,sell.pdf,File Open,False
E13153,U127,2024-01-09 10:43:57.551522,PC-127,any.gif,File Open,False
E13173,U128,2024-01-09 10:58:10.703434,PC-128,support.js,File Open,False
E13174,U128,2024-01-09 08:28:10.703434,PC-128,film.wav,File Open,False
E13175,U128,2024-01-09 08:49:10.703434,PC-128,language.numbers,File Open,False
E13176,U128,2024-01-09 10:00:10.703434,PC-128,natural.html,File Open,False
E13177,U128,2024-01-09 11:08:10.703434,PC-128,artist.pages,File Open,False
E13192,U129,2024-01-09 10:23:17.664171,PC-129,team.gif,File Open,False
E13193,U129,2024-01-09 10:45:17.664171,PC-129,skin.xlsx,File Open,False
E13194,U129,2024-01-09 09:55:17.664171,PC-129,share.mp3,File Open,False
E13195,U129,2024-01-09 09:25:17.664171,PC-129,message.tiff,File Open,False
E13218,U130,2024-01-09 08:27:02.913463,PC-130,science.txt,File Open,False
E13219,U130,2024-01-09 06:30:02.913463,PC-130,resource.mp3,File Open,False
E13238,U131,2024-01-09 12:38:00.000000,PC-131,everybody.mov,File Open,False
E13239,U131,2024-01-09 12:54:00.000000,PC-131,course.html,File Open,False
E13240,U131,2024-01-09 10:54:00.000000,PC-131,care.flac,File Open,False
E13241,U131,2024-01-09 13:39:00.000000,PC-131,door.avi,File Open,False
E13253,U132,2024-01-09 09:00:10.816570,PC-132,for.json,File Open,False
E13254,U132,2024-01-09 09:41:10.816570,PC-132,right.wav,File Open,False
E13255,U132,2024-01-09 11:21:10.816570,PC-132,choose.html,File Open,False
E13273,U133,2024-01-09 20:00:00.000000,PC-133,seek.docx,File Open,False
E13283,U134,2024-01-09 08:48:00.000000,PC-134,road.tiff,File Open,False
E13284,U134,2024-01-09 08:04:00.000000,PC-134,poor.avi,File Open,False
E13285,U134,2024-01-09 07:26:00.000000,PC-134,hour.csv,File Open,False
E13307,U135,2024-01-09 08:16:00.000000,PC-135,need.pages,File Open,False
E13308,U135,2024-01-09 07:52:00.000000,PC-135,evening.flac,File Open,False
E13309,U135,2024-01-09 08:21:00.000000,PC-135,grow.doc,File Open,False
E13310,U135,2024-01-09 10:37:00.000000,PC-135,leave.mov,File Open,False
E13324,U136,2024-01-09 09:48:11.316877,PC-136,blue.jpeg,File Open,False
E13325,U136,2024-01-09 08:05:11.316877,PC-136,camera.bmp,File Open,False
E13345,U138,2024-01-09 09:14:58.401759,PC-138,piece.jpg,File Open,False
E13359,U139,2024-01-09 10:13:00.000000,PC-139,lot.js,File Open,False
E13360,U139,2024-01-09 06:56:00.000000,PC-139,arrive.png,File Open,False
E13361,U139,2024-01-09 10:41:00.000000,PC-139,stand.txt,File Open,False
E13384,U140,2024-01-09 12:06:01.762971,PC-140,here.webm,File Open,False
E13385,U140,2024-01-09 07:49:01.762971,PC-140,station.mov,File Open,False
E13386,U140,2024-01-09 09:53:01.762971,PC-140,first.flac,File Open,False
E13397,U141,2024-01-09 10:40:31.452397,PC-141,until.csv,File Open,False
E13418,U142,2024-01-09 12:58:31.217706,PC-142,most.jpg,File Open,False
E13419,U142,2024-01-09 11:59:31.217706,PC-142,drop.ods,File Open,False
E13441,U143,2024-01-09 17:04:00.000000,PC-143,debate.numbers,File Open,False
E13442,U143,2024-01-09 16:52:00.000000,PC-143,quite.png,File Open,False
E13443,U143,2024-01-09 20:27:00.000000,PC-143,hit.wav,File Open,False
E13458,U144,2024-01-09 08:52:18.861709,PC-144,magazine.js,File Open,False
E13487,U146,2024-01-09 13:34:29.511529,PC-146,big.wav,File Open,False
E13506,U147,2024-01-09 12:02:03.551707,PC-147,suddenly.webm,File Open,False
E13518,U148,2024-01-09 07:55:41.490164,PC-148,like.avi,File Open,False
E13519,U148,2024-01-09 12:23:41.490164,PC-148,wear.csv,File Open,False
E13520,U148,2024-01-09 11:29:41.490164,PC-148,shake.bmp,File Open,False
E13521,U148,2024-01-09 11:47:41.490164,PC-148,above.ods,File Open,False
E13522,U148,2024-01-09 10:20:41.490164,PC-148,indeed.flac,File Open,False
E13551,U150,2024-01-09 12:02:00.000000,PC-150,commercial.json,File Open,False
E13552,U150,2024-01-09 13:47:00.000000,PC-150,particularly.flac,File Open,False
E13595,U152,2024-01-09 10:37:00.000000,PC-152,but.webm,File Open,False
E13624,U154,2024-01-09 12:14:10.326637,PC-154,firm.mp3,File Open,False
E13625,U154,2024-01-09 07:52:10.326637,PC-154,source.xlsx,File Open,False
E13626,U154,2024-01-09 09:44:10.326637,PC-154,fast.mov,File Open,False
E13643,U155,2024-01-09 14:23:00.000000,PC-155,reason.mp3,File Open,False
E13644,U155,2024-01-09 14:13:00.000000,PC-155,use.mp3,File Open,False
E13645,U155,2024-01-09 13:59:00.000000,PC-155,agreement.wav,File Open,False
E13646,U155,2024-01-09 13:27:00.000000,PC-155,term.jpeg,File Open,False
E13657,U156,2024-01-09 08:36:08.113410,PC-156,establish.mp3,File Open,False
E13658,U156,2024-01-09 12:16:08.113410,PC-156,vote.avi,File Open,False
E13659,U156,2024-01-09 10:39:08.113410,PC-156,least.avi,File Open,False
E13660,U156,2024-01-09 12:11:08.113410,PC-156,the.avi,File Open,False
E13661,U156,2024-01-09 13:38:08.113410,PC-156,character.flac,File Open,False
E13684,U157,2024-01-09 08:01:57.904825,PC-157,owner.jpeg,File Open,False
E13685,U157,2024-01-09 12:12:57.904825,PC-157,believe.js,File Open,False
E13686,U157,2024-01-09 11:49:57.904825,PC-157,force.avi,File Open,False
E13687,U157,2024-01-09 11:10:57.904825,PC-157,matter.webm,File Open,False
E13688,U157,2024-01-09 06:59:57.904825,PC-157,big.css,File Open,False
E13728,U160,2024-01-09 10:58:50.320177,PC-160,time.jpg,File Open,False
E13729,U160,2024-01-09 08:57:50.320177,PC-160,leg.wav,File Open,False
E13730,U160,2024-01-09 12:42:50.320177,PC-160,or.bmp,File Open,False
E13731,U160,2024-01-09 07:55:50.320177,PC-160,option.doc,File Open,False
E13732,U160,2024-01-09 08:47:50.320177,PC-160,increase.gif,File Open,False
E13751,U161,2024-01-09 09:19:04.003385,PC-161,black.odt,File Open,False
E13752,U161,2024-01-09 11:51:04.003385,PC-161,visit.txt,File Open,False
E13753,U161,2024-01-09 08:22:04.003385,PC-161,difficult.odp,File Open,False
E13754,U161,2024-01-09 13:03:04.003385,PC-161,expert.numbers,File Open,False
E13755,U161,2024-01-09 08:32:04.003385,PC-161,discuss.mp3,File Open,False
E13774,U162,2024-01-09 12:37:00.000000,PC-162,history.gif,File Open,False
E13775,U162,2024-01-09 10:42:00.000000,PC-162,sport.csv,File Open,False
E13776,U162,2024-01-09 13:00:00.000000,PC-162,adult.pptx,File Open,False
E13777,U162,2024-01-09 08:48:00.000000,PC-162,government.flac,File Open,False
E13778,U162,2024-01-09 12:16:00.000000,PC-162,budget.mov,File Open,False
E13800,U163,2024-01-09 08:30:15.542132,PC-163,upon.bmp,File Open,False
E13801,U163,2024-01-09 09:52:15.542132,PC-163,difference.mp3,File Open,False
E13837,U165,2024-01-09 09:41:28.730107,PC-165,treatment.txt,File Open,False
E13838,U165,2024-01-09 11:18:28.730107,PC-165,film.webm,File Open,False
E13839,U165,2024-01-09 10:27:28.730107,PC-165,bring.mov,File Open,False
E13858,U166,2024-01-09 09:42:08.181630,PC-166,of.png,File Open,False
E13859,U166,2024-01-09 08:08:08.181630,PC-166,total.doc,File Open,False
E13860,U166,2024-01-09 11:32:08.181630,PC-166,hospital.mov,File Open,False
E13861,U166,2024-01-09 12:25:08.181630,PC-166,woman.doc,File Open,False
E13885,U168,2024-01-09 10:38:08.203795,PC-168,poor.webm,File Open,False
E13886,U168,2024-01-09 12:18:08.203795,PC-168,keep.avi,File Open,False
E13887,U168,2024-01-09 10:36:08.203795,PC-168,you.gif,File Open,False
E13888,U168,2024-01-09 11:58:08.203795,PC-168,why.pptx,File Open,False
E13902,U169,2024-01-09 10:10:00.000000,PC-169,relationship.css,File Open,False
E13903,U169,2024-01-09 08:23:00.000000,PC-169,chair.mp4,File Open,False
E13904,U169,2024-01-09 12:43:00.000000,PC-169,total.ods,File Open,False
E13905,U169,2024-01-09 09:11:00.000000,PC-169,allow.mp3,File Open,False
E13916,U170,2024-01-09 14:12:09.128324,PC-170,share.png,File Open,False
E13917,U170,2024-01-09 07:50:09.128324,PC-170,idea.flac,File Open,False
E13918,U170,2024-01-09 10:40:09.128324,PC-170,country.mp3,File Open,False
E13919,U170,2024-01-09 10:10:09.128324,PC-170,will.png,File Open,False
E13933,U171,2024-01-09 09:51:32.922097,PC-171,foreign.flac,File Open,False
E13934,U171,2024-01-09 10:14:32.922097,PC-171,base.gif,File Open,False
E13935,U171,2024-01-09 12:44:32.922097,PC-171,turn.mp3,File Open,False
E13936,U171,2024-01-09 10:40:32.922097,PC-171,television.ods,File Open,False
E13956,U172,2024-01-09 10:52:38.926780,PC-172,popular.tiff,File Open,False
E13984,U174,2024-01-09 13:40:02.619029,PC-174,room.mp3,File Open,False
E13985,U174,2024-01-09 08:05:02.619029,PC-174,everything.odt,File Open,False
E13986,U174,2024-01-09 09:02:02.619029,PC-174,line.pptx,File Open,False
E13987,U174,2024-01-09 12:07:02.619029,PC-174,audience.xlsx,File Open,False
E14003,U175,2024-01-09 12:47:01.035149,PC-175,our.mp4,File Open,False
E14004,U175,2024-01-09 10:19:01.035149,PC-175,degree.png,File Open,False
E14005,U175,2024-01-09 12:31:01.035149,PC-175,others.jpeg,File Open,False
E14026,U176,2024-01-09 10:08:50.032507,PC-176,born.txt,File Open,False
E14027,U176,2024-01-09 11:32:50.032507,PC-176,simple.mp3,File Open,False
E14028,U176,2024-01-09 09:12:50.032507,PC-176,fund.jpg,File Open,False
E14029,U176,2024-01-09 11:58:50.032507,PC-176,protect.mp3,File Open,False
E14037,U177,2024-01-09 13:25:05.501766,PC-177,lot.webm,File Open,False
E14048,U178,2024-01-09 11:13:02.692093,PC-178,join.json,File Open,False
E14064,U179,2024-01-09 11:24:47.092655,PC-179,fear.xlsx,File Open,False
E14065,U179,2024-01-09 11:41:47.092655,PC-179,baby.mp3,File Open,False
E14066,U179,2024-01-09 14:17:47.092655,PC-179,speak.csv,File Open,False
E14075,U180,2024-01-09 18:49:00.000000,PC-180,there.pages,File Open,False
E14076,U180,2024-01-09 19:36:00.000000,PC-180,ability.numbers,File Open,False
E14090,U181,2024-01-09 07:15:29.221451,PC-181,produce.webm,File Open,False
E14091,U181,2024-01-09 09:28:29.221451,PC-181,cover.png,File Open,False
E14103,U182,2024-01-09 10:15:49.978991,PC-182,later.webm,File Open,False
E14104,U182,2024-01-09 12:56:49.978991,PC-182,resource.css,File Open,False
E14105,U182,2024-01-09 07:55:49.978991,PC-182,foot.ppt,File Open,False
E14127,U183,2024-01-09 09:04:02.065180,PC-183,girl.webm,File Open,False
E14142,U184,2024-01-09 12:29:32.258849,PC-184,great.wav,File Open,False
E14143,U184,2024-01-09 11:28:32.258849,PC-184,she.wav,File Open,False
E14144,U184,2024-01-09 08:25:32.258849,PC-184,peace.mp4,File Open,False
E14145,U184,2024-01-09 09:31:32.258849,PC-184,present.pages,File Open,False
E14164,U185,2024-01-09 08:55:32.595499,PC-185,street.html,File Open,False
E14187,U186,2024-01-09 09:12:49.009650,PC-186,wear.css,File Open,False
E14188,U186,2024-01-09 11:44:49.009650,PC-186,professor.avi,File Open,False
E14218,U188,2024-01-10 01:18:00.000000,PC-188,ability.mp4,File Open,False
E14235,U189,2024-01-09 10:01:32.223423,PC-189,answer.mov,File Open,False
E14236,U189,2024-01-09 13:46:32.223423,PC-189,write.html,File Open,False
E14237,U189,2024-01-09 11:44:32.223423,PC-189,case.avi,File Open,False
E14238,U189,2024-01-09 12:09:32.223423,PC-189,care.jpg,File Open,False
E14257,U190,2024-01-09 09:46:18.628633,PC-190,recognize.css,File Open,False
E14258,U190,2024-01-09 08:21:18.628633,PC-190,national.jpg,File Open,False
E14281,U191,2024-01-09 12:22:29.327967,PC-191,have.flac,File Open,False
E14282,U191,2024-01-09 09:22:29.327967,PC-191,push.avi,File Open,False
E14316,U193,2024-01-09 13:11:36.266294,PC-193,for.mp4,File Open,False
E14317,U193,2024-01-09 09:11:36.266294,PC-193,scientist.flac,File Open,False
E14318,U193,2024-01-09 11:50:36.266294,PC-193,recent.bmp,File Open,False
E14340,U194,2024-01-09 09:56:40.271167,PC-194,quickly.mov,File Open,False
E14341,U194,2024-01-09 13:54:40.271167,PC-194,always.mov,File Open,False
E14342,U194,2024-01-09 12:53:40.271167,PC-194,structure.csv,File Open,False
E14363,U195,2024-01-09 10:01:34.930751,PC-195,those.odt,File Open,False
E14364,U195,2024-01-09 06:57:34.930751,PC-195,free.numbers,File Open,False
E14365,U195,2024-01-09 10:07:34.930751,PC-195,anything.xlsx,File Open,False
E14366,U195,2024-01-09 12:25:34.930751,PC-195,meet.doc,File Open,False
E14380,U196,2024-01-09 08:32:33.367476,PC-196,challenge.webm,File Open,False
E14381,U196,2024-01-09 09:50:33.367476,PC-196,focus.gif,File Open,False
E14382,U196,2024-01-09 10:44:33.367476,PC-196,Republican.doc,File Open,False
E14391,U197,2024-01-09 10:47:09.785991,PC-197,include.csv,File Open,False
E14403,U198,2024-01-09 10:26:20.809031,PC-198,available.txt,File Open,False
E14404,U198,2024-01-09 12:06:20.809031,PC-198,compare.jpg,File Open,False
E14405,U198,2024-01-09 09:08:20.809031,PC-198,hold.jpeg,File Open,False
E14406,U198,2024-01-09 09:58:20.809031,PC-198,fear.json,File Open,False
E14416,U199,2024-01-09 13:31:28.944278,PC-199,finally.xlsx,File Open,False
E14431,U200,2024-01-09 11:38:02.104149,PC-200,present.ods,File Open,False
E14450,U201,2024-01-09 10:00:40.120891,PC-201,particular.jpg,File Open,False
E14451,U201,2024-01-09 09:00:40.120891,PC-201,power.webm,File Open,False
E14452,U201,2024-01-09 09:57:40.120891,PC-201,only.jpeg,File Open,False
E14470,U202,2024-01-09 11:44:14.452539,PC-202,him.avi,File Open,False
E14471,U202,2024-01-09 09:24:14.452539,PC-202,whether.mp3,File Open,False
E14472,U202,2024-01-09 11:08:14.452539,PC-202,wonder.key,File Open,False
E14473,U202,2024-01-09 07:48:14.452539,PC-202,current.docx,File Open,False
E14496,U203,2024-01-09 10:33:42.077029,PC-203,news.mp3,File Open,False
E14497,U203,2024-01-09 07:52:42.077029,PC-203,choose.webm,File Open,False
E14498,U203,2024-01-09 12:41:42.077029,PC-203,away.avi,File Open,False
E14499,U203,2024-01-09 12:28:42.077029,PC-203,bag.mp4,File Open,False
E14532,U206,2024-01-09 10:57:56.807643,PC-206,meet.js,File Open,False
E14533,U206,2024-01-09 08:13:56.807643,PC-206,entire.doc,File Open,False
E14534,U206,2024-01-09 09:52:56.807643,PC-206,who.mov,File Open,False
E14557,U208,2024-01-09 06:43:59.314518,PC-208,ago.js,File Open,False
E14565,U209,2024-01-09 12:45:11.408823,PC-209,nice.wav,File Open,False
E14566,U209,2024-01-09 11:40:11.408823,PC-209,grow.html,File Open,False
E14567,U209,2024-01-09 09:51:11.408823,PC-209,instead.key,File Open,False
E14601,U211,2024-01-09 12:27:15.256574,PC-211,win.txt,File Open,False
E14602,U211,2024-01-09 08:28:15.256574,PC-211,safe.jpg,File Open,False
E14603,U211,2024-01-09 08:46:15.256574,PC-211,especially.numbers,File Open,False
E14604,U211,2024-01-09 08:01:15.256574,PC-211,society.flac,File Open,False
E14605,U211,2024-01-09 09:50:15.256574,PC-211,difficult.webm,File Open,False
E14621,U212,2024-01-09 18:50:00.000000,PC-212,official.mp4,File Open,False
E14638,U213,2024-01-09 13:16:00.000000,PC-213,time.jpeg,File Open,False
E14648,U214,2024-01-09 09:02:06.118619,PC-214,pretty.xls,File Open,False
E14649,U214,2024-01-09 08:21:06.118619,PC-214,house.mp4,File Open,False
E14650,U214,2024-01-09 11:16:06.118619,PC-214,without.tiff,File Open,False
E14660,U215,2024-01-09 12:25:00.000000,PC-215,gas.tiff,File Open,False
E14679,U216,2024-01-09 13:21:00.000000,PC-216,state.mp3,File Open,False
E14680,U216,2024-01-09 14:35:00.000000,PC-216,power.mp3,File Open,False
E14681,U216,2024-01-09 15:12:00.000000,PC-216,school.numbers,File Open,False
E14700,U217,2024-01-09 09:52:25.583632,PC-217,lay.html,File Open,False
E14701,U217,2024-01-09 11:16:25.583632,PC-217,social.avi,File Open,False
E14702,U217,2024-01-09 10:19:25.583632,PC-217,force.avi,File Open,False
E14703,U217,2024-01-09 10:43:25.583632,PC-217,natural.js,File Open,False
E14704,U217,2024-01-09 13:43:25.583632,PC-217,century.mp3,File Open,False
E14729,U219,2024-01-09 08:13:11.861599,PC-219,traditional.wav,File Open,False
E14730,U219,2024-01-09 11:31:11.861599,PC-219,newspaper.json,File Open,False
E14738,U220,2024-01-09 03:27:00.000000,PC-220,hour.csv,File Open,False
E14739,U220,2024-01-09 08:16:00.000000,PC-220,less.doc,File Open,False
E14740,U220,2024-01-09 06:31:00.000000,PC-220,entire.txt,File Open,False
E14741,U220,2024-01-09 05:07:00.000000,PC-220,until.mp4,File Open,False
E14742,U220,2024-01-09 03:56:00.000000,PC-220,civil.json,File Open,False
E14761,U221,2024-01-09 13:53:00.000000,PC-221,should.wav,File Open,False
E14762,U221,2024-01-09 09:15:00.000000,PC-221,involve.wav,File Open,False
E14763,U221,2024-01-09 12:59:00.000000,PC-221,industry.txt,File Open,False
E14779,U222,2024-01-09 09:53:26.380025,PC-222,science.wav,File Open,False
E14801,U223,2024-01-09 12:21:53.884430,PC-223,though.wav,File Open,False
E14802,U223,2024-01-09 12:31:53.884430,PC-223,thought.numbers,File Open,False
E14824,U224,2024-01-09 10:44:26.727587,PC-224,lot.js,File Open,False
E14825,U224,2024-01-09 12:17:26.727587,PC-224,turn.flac,File Open,False
E14826,U224,2024-01-09 09:39:26.727587,PC-224,medical.avi,File Open,False
E14852,U101,2024-01-10 05:43:00.000000,PC-101,professor.webm,File Open,False
E14853,U101,2024-01-10 03:54:00.000000,PC-101,recent.avi,File Open,False
E14854,U101,2024-01-10 04:43:00.000000,PC-101,fear.flac,File Open,False
E14855,U101,2024-01-10 05:49:00.000000,PC-101,watch.avi,File Open,False
E14856,U101,2024-01-10 08:12:00.000000,PC-101,decide.avi,File Open,False
E14869,U102,2024-01-10 12:19:11.179596,PC-102,them.csv,File Open,False
E14870,U102,2024-01-10 07:35:11.179596,PC-102,bit.wav,File Open,False
E14871,U102,2024-01-10 11:15:11.179596,PC-102,relationship.csv,File Open,False
E14872,U102,2024-01-10 13:33:11.179596,PC-102,recent.wav,File Open,False
E14885,U103,2024-01-10 12:00:35.536347,PC-103,professional.jpg,File Open,False
E14905,U104,2024-01-10 08:34:37.453338,PC-104,economic.png,File Open,False
E14906,U104,2024-01-10 08:00:37.453338,PC-104,activity.mov,File Open,False
E14916,U105,2024-01-10 10:40:59.177747,PC-105,ability.tiff,File Open,False
E14917,U105,2024-01-10 09:53:59.177747,PC-105,truth.mov,File Open,False
E14918,U105,2024-01-10 13:29:59.177747,PC-105,quality.webm,File Open,False
E14919,U105,2024-01-10 10:55:59.177747,PC-105,condition.bmp,File Open,False
E14937,U106,2024-01-10 08:51:44.883170,PC-106,civil.bmp,File Open,False
E14938,U106,2024-01-10 12:58:44.883170,PC-106,thank.flac,File Open,False
E14939,U106,2024-01-10 08:52:44.883170,PC-106,believe.numbers,File Open,False
E14940,U106,2024-01-10 07:55:44.883170,PC-106,worker.html,File Open,False
E14941,U106,2024-01-10 10:18:44.883170,PC-106,security.mov,File Open,False
E14964,U107,2024-01-10 17:29:00.000000,PC-107,sense.jpeg,File Open,False
E14965,U107,2024-01-10 15:35:00.000000,PC-107,piece.gif,File Open,False
E14984,U108,2024-01-10 06:55:33.710318,PC-108,to.jpeg,File Open,False
E14985,U108,2024-01-10 07:55:33.710318,PC-108,guess.pdf,File Open,False
E14986,U108,2024-01-10 07:36:33.710318,PC-108,discuss.mp3,File Open,False
E15003,U109,2024-01-10 10:19:51.493956,PC-109,interest.numbers,File Open,False
E15004,U109,2024-01-10 09:31:51.493956,PC-109,involve.mp3,File Open,False
E15005,U109,2024-01-10 11:11:51.493956,PC-109,one.jpg,File Open,False
E15006,U109,2024-01-10 09:02:51.493956,PC-109,explain.webm,File Open,False
E15027,U110,2024-01-10 12:03:34.548514,PC-110,fear.mp4,File Open,False
