id,user,date,pc,source,activity,hour,day_of_week,source_idx,lstm_score,risk_score
E2087,U118,2024-01-03 15:37:01.370054,PC-118,Http,Http Request,15,2,1,0.010690508410334587,0.0
E2250,U127,2024-01-03 15:38:12.116285,PC-127,Http,Http Request,15,2,1,0.17019255459308624,21.27406932413578
E1814,U104,2024-01-03 15:38:20.710579,PC-104,Http,Http Request,15,2,1,0.2995060682296753,37.43825852870941
E2419,U138,2024-01-03 15:41:51.401186,PC-138,Http,Http Request,15,2,1,0.011519428342580795,0.0
E2586,U147,2024-01-03 15:42:00.000000,PC-147,File,File Open,15,2,2,0.19282373785972595,28.923560678958893
E2266,U128,2024-01-03 15:42:16.497494,PC-128,Http,Http Request,15,2,1,0.3401390314102173,42.51737892627716
E2111,U120,2024-01-03 15:43:06.432410,PC-120,File,File Open,15,2,2,0.05102382227778435,0.0
E2535,U144,2024-01-03 15:43:33.743265,PC-144,Http,Http Request,15,2,1,0.24022136628627777,30.02767078578472
E1786,U103,2024-01-03 15:44:29.747313,PC-103,Http,Http Request,15,2,1,0.2290397584438324,28.62996980547905
E1913,U109,2024-01-03 15:44:55.577094,PC-109,Http,Http Request,15,2,1,0.01884167082607746,0.0
E2080,U118,2024-01-03 15:45:01.370054,PC-118,Http,Http Request,15,2,1,0.01139121875166893,0.0
E2230,U126,2024-01-03 15:45:20.997325,PC-126,Http,Http Request,15,2,1,0.25760605931282043,32.200757414102554
E2260,U128,2024-01-03 15:46:16.497494,PC-128,Http,Http Request,15,2,1,0.3382260501384735,42.27825626730919
E1810,U104,2024-01-03 15:46:20.710579,PC-104,Http,Http Request,15,2,1,0.26491034030914307,33.11379253864288
E2275,U128,2024-01-03 15:47:16.497494,PC-128,Http,Http Request,15,2,1,0.3120597302913666,39.00746628642082
E2453,U140,2024-01-03 15:47:24.911493,PC-140,Http,Http Request,15,2,1,0.11768412590026855,14.71051573753357
E1825,U105,2024-01-03 15:47:35.935017,PC-105,Http,Http Request,15,2,1,0.1929999142885208,24.1249892860651
E2432,U139,2024-01-03 15:48:22.045909,PC-139,Logon,Logoff,15,2,0,0.20592181384563446,25.740226730704308
E2581,U146,2024-01-03 15:48:41.282990,PC-146,Http,Http Request,15,2,1,0.19666637480258942,24.583296850323677
E2287,U129,2024-01-03 15:49:17.294261,PC-129,Http,Http Request,15,2,1,0.16766616702079773,20.958270877599716
E2171,U123,2024-01-03 15:50:27.916283,PC-123,Logon,Logoff,15,2,0,0.10110001266002655,12.637501582503319
E2085,U118,2024-01-03 15:51:01.370054,PC-118,Http,Http Request,15,2,1,0.01036059483885765,0.0
E2458,U140,2024-01-03 15:51:24.911493,PC-140,Http,Http Request,15,2,1,0.116343654692173,14.542956836521626
E2575,U146,2024-01-03 15:51:41.282990,PC-146,Http,Http Request,15,2,1,0.130404993891716,16.3006242364645
E1811,U104,2024-01-03 15:52:20.710579,PC-104,Http,Http Request,15,2,1,0.18337294459342957,22.921618074178696
E2607,U148,2024-01-03 15:52:59.101273,PC-148,Logon,Logoff,15,2,0,0.05011565983295441,0.0
E2168,U122,2024-01-03 15:53:12.857356,PC-122,Http,Http Request,15,2,1,0.009271937422454357,0.0
E2582,U146,2024-01-03 15:53:41.282990,PC-146,Http,Http Request,15,2,1,0.1415199488401413,17.689993605017662
E2116,U120,2024-01-03 15:54:06.432410,PC-120,Http,Http Request,15,2,1,0.10658861696720123,13.323577120900154
E2616,U148,2024-01-03 15:54:29.528241,PC-148,Http,Http Request,15,2,1,0.08409874886274338,0.0
E2161,U122,2024-01-03 15:55:12.857356,PC-122,Http,Http Request,15,2,1,0.007275391835719347,0.0
E2417,U138,2024-01-03 15:56:51.401186,PC-138,Http,Http Request,15,2,1,0.010371599346399307,0.0
E2202,U124,2024-01-03 15:57:34.171464,PC-124,Http,Http Request,15,2,1,0.2000882476568222,25.011030957102776
E2625,U149,2024-01-03 15:58:12.097631,PC-149,Http,Http Request,15,2,1,0.27347105741500854,34.18388217687607
E2579,U146,2024-01-03 15:58:41.282990,PC-146,Http,Http Request,15,2,1,0.11109241098165512,13.88655137270689
E2547,U145,2024-01-03 15:58:46.308840,PC-145,Http,Http Request,15,2,1,0.0952359288930893,0.0
E2177,U123,2024-01-03 15:58:55.515584,PC-123,Http,Http Request,15,2,1,0.17741753160953522,22.177191451191902
E2189,U123,2024-01-03 15:58:55.515584,PC-123,Http,Http Request,15,2,1,0.20007769763469696,25.00971220433712
E2293,U130,2024-01-03 15:59:47.447606,PC-130,File,File Open,15,2,2,0.2212640792131424,33.18961188197136
E2185,U123,2024-01-03 16:00:55.515584,PC-123,Http,Http Request,16,2,1,0.22409118711948395,28.011398389935493
E2078,U118,2024-01-03 16:01:01.370054,PC-118,Http,Http Request,16,2,1,0.010582438670098782,0.0
E2320,U132,2024-01-03 16:01:40.577030,PC-132,Http,Http Request,16,2,1,0.0852617397904396,0.0
E2590,U147,2024-01-03 16:02:00.000000,PC-147,Http,Http Request,16,2,1,0.21383431553840637,26.729289442300797
E2273,U128,2024-01-03 16:02:16.497494,PC-128,Http,Http Request,16,2,1,0.25534406304359436,31.918007880449295
E2609,U148,2024-01-03 16:02:29.528241,PC-148,Http,Http Request,16,2,1,0.10360979288816452,12.951224111020565
E2550,U145,2024-01-03 16:02:46.308840,PC-145,Http,Http Request,16,2,1,0.06469350308179855,0.0
E2589,U147,2024-01-03 16:03:00.000000,PC-147,File,File Open,16,2,2,0.23729155957698822,35.59373393654823
E2440,U139,2024-01-03 16:03:10.571186,PC-139,Http,Http Request,16,2,1,0.18942447006702423,23.67805875837803
E2457,U140,2024-01-03 16:04:24.911493,PC-140,Http,Http Request,16,2,1,0.09821851551532745,0.0
E2084,U118,2024-01-03 16:06:01.370054,PC-118,Http,Http Request,16,2,1,0.01124563254415989,0.0
E2381,U136,2024-01-03 16:06:29.976282,PC-136,Http,Http Request,16,2,1,0.23460987210273743,29.32623401284218
E2483,U142,2024-01-03 16:07:00.000000,PC-142,File,File Open,16,2,2,0.2772403359413147,41.586050391197205
E1933,U111,2024-01-03 16:07:00.000000,PC-111,Http,Http Request,16,2,1,0.17383120954036713,26.07468143105507
E2009,U115,2024-01-03 16:08:19.546959,PC-115,Logon,Logoff,16,2,0,0.2954180836677551,36.92726045846939
E1789,U103,2024-01-03 16:08:29.747313,PC-103,Http,Http Request,16,2,1,0.2241651564836502,28.020644560456276
E2385,U136,2024-01-03 16:08:29.976282,PC-136,Http,Http Request,16,2,1,0.18244723975658417,22.80590496957302
E2329,U132,2024-01-03 16:08:40.577030,PC-132,Http,Http Request,16,2,1,0.10148588567972183,12.685735709965229
E2510,U143,2024-01-03 16:09:00.000000,PC-143,Http,Http Request,16,2,1,0.2144838124513626,32.17257186770439
E2100,U119,2024-01-03 16:09:15.323711,PC-119,Http,Http Request,16,2,1,0.010832095518708229,0.0
E2452,U140,2024-01-03 16:09:24.911493,PC-140,Http,Http Request,16,2,1,0.06938710063695908,0.0
E1731,U100,2024-01-03 16:09:29.355882,PC-100,Http,Http Request,16,2,1,0.010575848631560802,0.0
E1853,U107,2024-01-03 16:10:00.000000,PC-107,Logon,Logon,16,2,0,0.4588802754878998,86.04005165398121
E2122,U120,2024-01-03 16:10:06.432410,PC-120,Http,Http Request,16,2,1,0.10332261025905609,12.915326282382011
E2093,U119,2024-01-03 16:10:15.323711,PC-119,File,File Open,16,2,2,0.05267084017395973,0.0
E1849,U106,2024-01-03 16:10:47.306878,PC-106,Http,Http Request,16,2,1,0.10641691833734512,13.30211479216814
E2221,U126,2024-01-03 16:10:58.663304,PC-126,Logon,Logoff,16,2,0,0.2547336220741272,31.8417027592659
E2544,U145,2024-01-03 16:11:46.308840,PC-145,Http,Http Request,16,2,1,0.008419436402618885,0.0
E2158,U122,2024-01-03 16:13:12.857356,PC-122,Http,Http Request,16,2,1,0.007359823677688837,0.0
E1723,U100,2024-01-03 16:13:29.355882,PC-100,Http,Http Request,16,2,1,0.011615768074989319,0.0
E1824,U105,2024-01-03 16:13:35.935017,PC-105,Http,Http Request,16,2,1,0.15719980001449585,19.64997500181198
E2305,U131,2024-01-03 16:15:30.132472,PC-131,File,File Open,16,2,2,0.20550231635570526,30.82534745335579
E1834,U106,2024-01-03 16:15:47.306878,PC-106,Http,Http Request,16,2,1,0.10824678093194962,13.530847616493702
E2120,U120,2024-01-03 16:16:06.432410,PC-120,Http,Http Request,16,2,1,0.10434626787900925,13.043283484876156
E1774,U102,2024-01-03 16:16:35.164423,PC-102,Http,Http Request,16,2,1,0.2529252767562866,31.615659594535828
E2371,U135,2024-01-03 16:17:00.000000,PC-135,Http,Http Request,16,2,1,0.17512187361717224,32.835351303219795
E2086,U118,2024-01-03 16:19:01.370054,PC-118,Http,Http Request,16,2,1,0.011432143859565258,0.0
E1823,U105,2024-01-03 16:19:35.935017,PC-105,Http,Http Request,16,2,1,0.17252804338932037,21.566005423665047
E2029,U116,2024-01-03 16:20:33.071497,PC-116,Logon,Logoff,16,2,0,0.12062762677669525,15.078453347086906
E1868,U107,2024-01-03 16:21:00.000000,PC-107,Http,Http Request,16,2,1,0.43928390741348267,82.365732640028
E2252,U127,2024-01-03 16:21:12.116285,PC-127,Http,Http Request,16,2,1,0.1747424453496933,21.842805668711662
E1973,U113,2024-01-03 16:21:28.879904,PC-113,Http,Http Request,16,2,1,0.09988388419151306,0.0
E1838,U106,2024-01-03 16:21:47.306878,PC-106,Http,Http Request,16,2,1,0.09217120707035065,0.0
E2408,U137,2024-01-03 16:22:16.699372,PC-137,Http,Http Request,16,2,1,0.10291580855846405,12.864476069808006
E2017,U115,2024-01-03 16:23:52.524897,PC-115,Http,Http Request,16,2,1,0.3279559314250946,40.994491428136826
E1996,U114,2024-01-03 16:24:03.425412,PC-114,Http,Http Request,16,2,1,0.10261444002389908,12.826805002987385
E1873,U108,2024-01-03 16:24:18.241965,PC-108,Logon,Logoff,16,2,0,0.09918195754289627,0.0
E1769,U102,2024-01-03 16:24:35.164423,PC-102,Http,Http Request,16,2,1,0.20671598613262177,25.83949826657772
E2115,U120,2024-01-03 16:26:06.432410,PC-120,Http,Http Request,16,2,1,0.1028667688369751,12.858346104621887
E2082,U118,2024-01-03 16:28:01.370054,PC-118,Http,Http Request,16,2,1,0.009055539034307003,0.0
E2148,U121,2024-01-03 16:30:40.408008,PC-121,Http,Http Request,16,2,1,0.2415410578250885,30.192632228136063
E1989,U114,2024-01-03 16:30:52.153606,PC-114,Logon,Logoff,16,2,0,0.10874294489622116,13.592868112027645
E2002,U114,2024-01-03 16:31:03.425412,PC-114,Http,Http Request,16,2,1,0.1657491773366928,20.7186471670866
E1776,U103,2024-01-03 16:31:46.162432,PC-103,Logon,Logoff,16,2,0,0.1746274083852768,21.8284260481596
E2373,U135,2024-01-03 16:34:00.000000,PC-135,Http,Http Request,16,2,1,0.17226584255695343,32.29984547942877
E1801,U104,2024-01-03 16:35:20.710579,PC-104,Http,Http Request,16,2,1,0.19461819529533386,24.327274411916733
E2415,U138,2024-01-03 16:35:51.401186,PC-138,Http,Http Request,16,2,1,0.009809286333620548,0.0
E1751,U101,2024-01-03 16:36:00.000000,PC-101,Http,Http Request,16,2,1,0.11786962300539017,17.680443450808525
E2603,U147,2024-01-03 16:36:00.000000,PC-147,Http,Http Request,16,2,1,0.28985705971717834,36.23213246464729
E2306,U131,2024-01-03 16:38:30.132472,PC-131,Http,Http Request,16,2,1,0.24652202427387238,30.815253034234047
E2375,U135,2024-01-03 16:39:00.000000,PC-135,Http,Http Request,16,2,1,0.1767689287662506,33.14417414367199
E2488,U142,2024-01-03 16:40:00.000000,PC-142,Http,Http Request,16,2,1,0.28282415866851807,35.35301983356476
E2166,U122,2024-01-03 16:40:12.857356,PC-122,Http,Http Request,16,2,1,0.00603422662243247,0.0
E2134,U121,2024-01-03 16:40:40.408008,PC-121,Http,Http Request,16,2,1,0.18619106709957123,23.273883387446404
E2390,U137,2024-01-03 16:42:21.170234,PC-137,Logon,Logoff,16,2,0,0.09736733883619308,0.0
E2196,U124,2024-01-03 16:43:34.171464,PC-124,Http,Http Request,16,2,1,0.15937379002571106,19.921723753213882
E1850,U106,2024-01-03 16:43:47.306878,PC-106,Http,Http Request,16,2,1,0.06835567206144333,0.0
E1738,U101,2024-01-03 16:44:00.000000,PC-101,File,File Open,16,2,2,0.1448870450258255,26.07966810464859
E2296,U130,2024-01-03 16:44:47.447606,PC-130,Http,Http Request,16,2,1,0.2137099951505661,26.713749393820763
E2300,U130,2024-01-03 16:44:47.447606,PC-130,Http,Http Request,16,2,1,0.2118162214756012,26.47702768445015
E1727,U100,2024-01-03 16:45:29.355882,PC-100,Http,Http Request,16,2,1,0.011037906631827354,0.0
E2107,U119,2024-01-03 16:50:15.323711,PC-119,Http,Http Request,16,2,1,0.1039498969912529,12.993737123906612
E2411,U138,2024-01-03 16:51:06.224877,PC-138,Logon,Logoff,16,2,0,0.014004074968397617,0.0
E2399,U137,2024-01-03 16:53:16.699372,PC-137,Http,Http Request,16,2,1,0.15765181183815002,19.706476479768753
E2302,U131,2024-01-03 16:53:57.249439,PC-131,Logon,Logoff,16,2,0,0.26353731751441956,32.942164689302444
E2446,U140,2024-01-03 16:54:24.911493,PC-140,Http,Http Request,16,2,1,0.011432143859565258,0.0
E2003,U114,2024-01-03 16:55:03.425412,PC-114,Http,Http Request,16,2,1,0.17027144134044647,21.28393016755581
E2283,U129,2024-01-03 16:55:17.294261,PC-129,Http,Http Request,16,2,1,0.09915430098772049,0.0
E2147,U121,2024-01-03 16:55:40.408008,PC-121,Http,Http Request,16,2,1,0.1810508668422699,22.631358355283737
E1858,U107,2024-01-03 16:56:00.000000,PC-107,Http,Http Request,16,2,1,0.5072892904281616,95.1167419552803
E1805,U104,2024-01-03 16:56:20.710579,PC-104,Http,Http Request,16,2,1,0.18480928242206573,23.101160302758217
E2113,U120,2024-01-03 16:57:06.432410,PC-120,Http,Http Request,16,2,1,0.10150537639856339,12.688172049820423
E2455,U140,2024-01-03 16:58:24.911493,PC-140,Http,Http Request,16,2,1,0.009055539034307003,0.0
E2241,U127,2024-01-03 16:59:12.116285,PC-127,Http,Http Request,16,2,1,0.1859816461801529,23.24770577251911
E2619,U149,2024-01-03 16:59:14.250678,PC-149,Logon,Logoff,16,2,0,0.23039808869361877,28.799761086702347
E2094,U119,2024-01-03 16:59:15.323711,PC-119,Http,Http Request,16,2,1,0.1042814776301384,13.0351847037673
E2542,U145,2024-01-03 16:59:32.057642,PC-145,Logon,Logoff,16,2,0,0.01194660272449255,0.0
E2522,U144,2024-01-03 17:02:00.086803,PC-144,Logon,Logoff,17,2,0,0.231730118393898,28.96626479923725
E2088,U118,2024-01-03 17:03:01.370054,PC-118,Http,Http Request,17,2,1,0.005813959054648876,0.0
E2244,U127,2024-01-03 17:04:12.116285,PC-127,Http,Http Request,17,2,1,0.18850411474704742,23.563014343380928
E1750,U101,2024-01-03 17:05:00.000000,PC-101,Http,Http Request,17,2,1,0.2086334377527237,31.295015662908554
E2592,U147,2024-01-03 17:05:00.000000,PC-147,Http,Http Request,17,2,1,0.24707651138305664,30.88456392288208
E1714,U100,2024-01-03 17:05:09.664448,PC-100,Logon,Logoff,17,2,0,0.01016769465059042,0.0
E1729,U100,2024-01-03 17:06:29.355882,PC-100,Http,Http Request,17,2,1,0.08010315895080566,0.0
E1799,U104,2024-01-03 17:08:20.710579,PC-104,Http,Http Request,17,2,1,0.10237757861614227,12.797197327017784
E1966,U113,2024-01-03 17:08:29.409305,PC-113,Logon,Logoff,17,2,0,0.06445252150297165,0.0
E1938,U111,2024-01-03 17:09:00.000000,PC-111,Http,Http Request,17,2,1,0.18214820325374603,27.322230488061905
E1997,U114,2024-01-03 17:10:03.425412,PC-114,Http,Http Request,17,2,1,0.14839871227741241,18.549839034676552
E2145,U121,2024-01-03 17:10:40.408008,PC-121,Http,Http Request,17,2,1,0.15662942826747894,19.578678533434868
E2069,U118,2024-01-03 17:11:23.712367,PC-118,Logon,Logoff,17,2,0,0.011344512924551964,0.0
E2050,U117,2024-01-03 17:13:06.504487,PC-117,Logon,Logoff,17,2,0,0.2530198395252228,31.627479940652847
E1864,U107,2024-01-03 17:14:00.000000,PC-107,Http,Http Request,17,2,1,0.5461722016334534,100.0
E1741,U101,2024-01-03 17:16:00.000000,PC-101,Http,Http Request,17,2,1,0.20747999846935272,31.12199977040291
E2494,U142,2024-01-03 17:17:00.000000,PC-142,Http,Http Request,17,2,1,0.38070550560951233,47.58818820118904
E1726,U100,2024-01-03 17:17:29.355882,PC-100,Http,Http Request,17,2,1,0.09408068656921387,0.0
E1813,U104,2024-01-03 17:18:20.710579,PC-104,Http,Http Request,17,2,1,0.09973566234111786,0.0
E2144,U121,2024-01-03 17:18:40.408008,PC-121,Http,Http Request,17,2,1,0.10333703458309174,12.917129322886467
E1915,U110,2024-01-03 17:18:59.797612,PC-110,Logon,Logoff,17,2,0,0.02285350300371647,0.0
E2242,U127,2024-01-03 17:19:12.116285,PC-127,Http,Http Request,17,2,1,0.15562675893306732,19.453344866633415
E2443,U140,2024-01-03 17:19:27.366491,PC-140,Logon,Logoff,17,2,0,0.013548346236348152,0.0
E2314,U131,2024-01-03 17:19:30.132472,PC-131,Http,Http Request,17,2,1,0.34683507680892944,43.35438460111618
E2520,U143,2024-01-03 17:20:00.000000,PC-143,Http,Http Request,17,2,1,0.19789454340934753,29.68418151140213
E1830,U106,2024-01-03 17:20:10.123404,PC-106,Logon,Logoff,17,2,0,0.009970825165510178,0.0
E1827,U105,2024-01-03 17:29:35.935017,PC-105,Http,Http Request,17,2,1,0.16390810906887054,20.488513633608818
E2127,U121,2024-01-03 17:29:57.686000,PC-121,Logon,Logoff,17,2,0,0.09765850752592087,0.0
E1934,U111,2024-01-03 17:31:00.000000,PC-111,Http,Http Request,17,2,1,0.18320363759994507,27.48054563999176
E2005,U114,2024-01-03 17:32:03.425412,PC-114,Http,Http Request,17,2,1,0.1142229214310646,14.277865178883076
E1812,U104,2024-01-03 17:32:20.710579,PC-104,Http,Http Request,17,2,1,0.08937526494264603,0.0
E1816,U105,2024-01-03 17:34:54.427615,PC-105,Logon,Logoff,17,2,0,0.07441366463899612,0.0
E2503,U143,2024-01-03 17:35:00.000000,PC-143,Http,Http Request,17,2,1,0.15330031514167786,22.99504727125168
E2496,U142,2024-01-03 17:36:00.000000,PC-142,Http,Http Request,17,2,1,0.24783873558044434,30.979841947555542
E1735,U101,2024-01-03 17:37:00.000000,PC-101,File,File Open,17,2,2,0.22923412919044495,41.26214325428009
E1943,U112,2024-01-03 17:46:00.000000,PC-112,Logon,Logon,17,2,0,0.27216383814811707,51.03071965277195
E2278,U129,2024-01-03 17:47:50.322755,PC-129,Logon,Logoff,17,2,0,0.09535567462444305,0.0
E2485,U142,2024-01-03 17:51:00.000000,PC-142,File,File Open,17,2,2,0.21916240453720093,32.87436068058014
E1935,U111,2024-01-03 17:51:00.000000,PC-111,Http,Http Request,17,2,1,0.17112994194030762,25.669491291046143
E1870,U107,2024-01-03 17:52:00.000000,PC-107,Http,Http Request,17,2,1,0.3887833058834076,72.89686985313892
E2598,U147,2024-01-03 17:58:00.000000,PC-147,Http,Http Request,17,2,1,0.18735183775424957,23.418979719281197
E2150,U122,2024-01-03 17:58:37.125179,PC-122,Logon,Logoff,17,2,0,0.008986466564238071,0.0
E2367,U135,2024-01-03 17:59:00.000000,PC-135,Http,Http Request,17,2,1,0.18710443377494812,35.08208133280277
E2213,U125,2024-01-03 17:59:48.654068,PC-125,Logon,Logoff,17,2,0,0.10254224389791489,12.81778048723936
E2515,U143,2024-01-03 18:03:00.000000,PC-143,Http,Http Request,18,2,1,0.12444403767585754,18.66660565137863
E1961,U112,2024-01-03 18:05:00.000000,PC-112,Http,Http Request,18,2,1,0.332192987203598,62.28618510067463
E2192,U124,2024-01-03 18:08:22.111587,PC-124,Logon,Logoff,18,2,0,0.10931670665740967,13.664588332176208
E2372,U135,2024-01-03 18:10:00.000000,PC-135,Http,Http Request,18,2,1,0.1814354807138443,34.019152633845806
E2600,U147,2024-01-03 18:11:00.000000,PC-147,Http,Http Request,18,2,1,0.15854981541633606,19.818726927042007
E2292,U130,2024-01-03 18:15:21.551024,PC-130,Logon,Logoff,18,2,0,0.23645822703838348,29.557278379797935
E1863,U107,2024-01-03 18:23:00.000000,PC-107,Http,Http Request,18,2,1,0.37682443857192993,70.65458223223686
E1865,U107,2024-01-03 18:24:00.000000,PC-107,Http,Http Request,18,2,1,0.3589925765991211,67.3111081123352
E2377,U136,2024-01-03 18:25:46.154153,PC-136,Logon,Logoff,18,2,0,0.18461595475673676,23.076994344592094
E1742,U101,2024-01-03 18:26:00.000000,PC-101,Http,Http Request,18,2,1,0.2578815519809723,38.68223279714584
E1954,U112,2024-01-03 18:31:00.000000,PC-112,Http,Http Request,18,2,1,0.3558235168457031,66.71690940856934
E2506,U143,2024-01-03 18:35:00.000000,PC-143,Http,Http Request,18,2,1,0.13004550337791443,19.506825506687164
E2593,U147,2024-01-03 18:36:00.000000,PC-147,Http,Http Request,18,2,1,0.16541899740695953,20.67737467586994
E1793,U104,2024-01-03 18:36:21.041750,PC-104,Logon,Logoff,18,2,0,0.08509182929992676,0.0
E1939,U111,2024-01-03 18:38:00.000000,PC-111,Http,Http Request,18,2,1,0.17262904345989227,25.89435651898384
E1937,U111,2024-01-03 18:42:00.000000,PC-111,Http,Http Request,18,2,1,0.12522323429584503,18.783485144376755
E2514,U143,2024-01-03 18:42:00.000000,PC-143,Http,Http Request,18,2,1,0.11034098267555237,16.551147401332855
E2110,U120,2024-01-03 18:43:42.021895,PC-120,Logon,Logoff,18,2,0,0.09807693213224411,0.0
E1739,U101,2024-01-03 18:48:00.000000,PC-101,Http,Http Request,18,2,1,0.17509278655052185,26.263917982578278
E2502,U143,2024-01-03 18:49:00.000000,PC-143,File,File Open,18,2,2,0.13143768906593323,23.65878403186798
E1899,U109,2024-01-03 18:51:49.249724,PC-109,Logon,Logoff,18,2,0,0.037660401314496994,0.0
E2512,U143,2024-01-03 18:53:00.000000,PC-143,Http,Http Request,18,2,1,0.19593563675880432,29.390345513820648
E2519,U143,2024-01-03 18:54:00.000000,PC-143,Http,Http Request,18,2,1,0.19405320286750793,29.10798043012619
