id,user,date,pc,activity
D21899,U130,2024-01-31 15:19:09.580447,PC-130,Disconnect
D21900,U130,2024-01-31 16:00:09.580447,PC-130,Connect
D21911,U130,2024-01-31 16:02:29.580447,PC-130,Disconnect
D21912,U130,2024-01-31 16:07:29.580447,PC-130,Connect
D21918,U130,2024-01-31 16:08:56.580447,PC-130,Disconnect
D21933,U130,2024-01-31 17:34:17.580447,PC-130,Connect
D21945,U130,2024-01-31 17:36:39.580447,PC-130,Disconnect
D21952,U131,2024-01-31 11:21:14.178361,PC-131,Connect
D21953,U131,2024-01-31 11:29:14.178361,PC-131,Disconnect
D21955,U131,2024-01-31 12:21:14.178361,PC-131,Connect
D21956,U131,2024-01-31 12:33:14.178361,PC-131,Disconnect
D22011,U134,2024-01-31 16:01:53.622990,PC-134,Connect
D22019,U135,2024-01-31 06:05:00.000000,PC-135,Connect
D22020,U135,2024-01-31 06:31:00.000000,PC-135,Disconnect
D22026,U135,2024-01-31 09:35:00.000000,PC-135,Connect
D22027,U135,2024-01-31 09:52:00.000000,PC-135,Disconnect
D22034,U136,2024-01-31 10:23:18.209310,PC-136,Connect
D22035,U136,2024-01-31 10:28:18.209310,PC-136,Disconnect
D22061,U137,2024-01-31 16:42:18.232700,PC-137,Connect
D22069,U138,2024-01-31 10:51:53.240118,PC-138,Connect
D22070,U138,2024-01-31 11:06:53.240118,PC-138,Disconnect
D22083,U139,2024-01-31 09:35:03.198055,PC-139,Connect
D22084,U139,2024-01-31 09:40:03.198055,PC-139,Disconnect
D22158,U143,2024-01-31 09:22:48.441763,PC-143,Connect
D22159,U143,2024-01-31 09:30:48.441763,PC-143,Disconnect
D22162,U143,2024-01-31 11:25:48.441763,PC-143,Connect
D22163,U143,2024-01-31 11:55:48.441763,PC-143,Disconnect
D22167,U143,2024-01-31 13:38:48.441763,PC-143,Connect
D22168,U143,2024-01-31 13:44:48.441763,PC-143,Disconnect
D22174,U144,2024-01-31 09:04:53.390075,PC-144,Connect
D22175,U144,2024-01-31 09:32:53.390075,PC-144,Disconnect
D22189,U144,2024-01-31 16:48:53.390075,PC-144,Connect
D22197,U145,2024-01-31 12:07:23.294211,PC-145,Connect
D22198,U145,2024-01-31 12:21:23.294211,PC-145,Disconnect
D22200,U145,2024-01-31 13:42:23.294211,PC-145,Connect
D22201,U145,2024-01-31 14:00:23.294211,PC-145,Disconnect
D22307,U101,2024-02-01 13:32:12.488501,PC-101,Connect
D22308,U101,2024-02-01 13:56:12.488501,PC-101,Disconnect
D22337,U103,2024-02-01 10:21:13.127351,PC-103,Connect
D22338,U103,2024-02-01 10:34:13.127351,PC-103,Disconnect
D22346,U103,2024-02-01 15:13:13.127351,PC-103,Connect
D22347,U103,2024-02-01 15:26:13.127351,PC-103,Disconnect
D22359,U104,2024-02-01 09:50:28.994968,PC-104,Connect
D22360,U104,2024-02-01 10:03:28.994968,PC-104,Disconnect
D22381,U105,2024-02-01 10:25:39.424656,PC-105,Connect
D22392,U105,2024-02-01 10:27:50.424656,PC-105,Disconnect
D22393,U105,2024-02-01 10:51:50.424656,PC-105,Connect
D22406,U105,2024-02-01 10:55:07.424656,PC-105,Disconnect
D22407,U105,2024-02-01 11:22:07.424656,PC-105,Connect
D22413,U105,2024-02-01 11:23:53.424656,PC-105,Disconnect
D22416,U105,2024-02-01 13:15:53.424656,PC-105,Connect
D22425,U105,2024-02-01 13:18:07.424656,PC-105,Disconnect
D22426,U105,2024-02-01 14:10:07.424656,PC-105,Connect
D22438,U105,2024-02-01 14:13:02.424656,PC-105,Disconnect
D22440,U105,2024-02-01 15:09:02.424656,PC-105,Connect
D22446,U105,2024-02-01 15:10:33.424656,PC-105,Disconnect
D22466,U107,2024-02-01 08:14:53.528105,PC-107,Connect
D22467,U107,2024-02-01 08:27:53.528105,PC-107,Disconnect
D22480,U107,2024-02-01 15:01:53.528105,PC-107,Connect
D22481,U107,2024-02-01 15:28:53.528105,PC-107,Disconnect
D22496,U108,2024-02-01 13:45:59.858207,PC-108,Connect
D22497,U108,2024-02-01 13:52:59.858207,PC-108,Disconnect
D22536,U110,2024-02-01 16:39:43.018431,PC-110,Connect
D22537,U110,2024-02-01 16:50:43.018431,PC-110,Disconnect
D22562,U112,2024-02-01 09:20:00.813478,PC-112,Connect
D22563,U112,2024-02-01 09:26:00.813478,PC-112,Disconnect
D22564,U112,2024-02-01 09:52:00.813478,PC-112,Connect
D22565,U112,2024-02-01 10:19:00.813478,PC-112,Disconnect
D22577,U112,2024-02-01 16:10:00.813478,PC-112,Connect
D22578,U112,2024-02-01 16:25:00.813478,PC-112,Disconnect
D22627,U115,2024-02-01 09:45:02.778642,PC-115,Connect
D22628,U115,2024-02-01 10:06:02.778642,PC-115,Disconnect
D22642,U116,2024-02-01 08:49:05.545065,PC-116,Connect
D22643,U116,2024-02-01 09:19:05.545065,PC-116,Disconnect
D22645,U116,2024-02-01 09:38:05.545065,PC-116,Connect
D22646,U116,2024-02-01 10:07:05.545065,PC-116,Disconnect
D22656,U116,2024-02-01 15:29:05.545065,PC-116,Connect
D22657,U116,2024-02-01 15:57:05.545065,PC-116,Disconnect
D22659,U116,2024-02-01 16:14:05.545065,PC-116,Connect
D22660,U116,2024-02-01 16:35:05.545065,PC-116,Disconnect
D22682,U118,2024-02-01 10:20:27.459970,PC-118,Connect
D22683,U118,2024-02-01 10:47:27.459970,PC-118,Disconnect
D22694,U118,2024-02-01 15:58:27.459970,PC-118,Connect
D22695,U118,2024-02-01 16:25:27.459970,PC-118,Disconnect
D22708,U119,2024-02-01 14:46:28.487587,PC-119,Connect
D22709,U119,2024-02-01 14:51:28.487587,PC-119,Disconnect
D22718,U120,2024-02-01 09:57:34.672755,PC-120,Connect
D22719,U120,2024-02-01 10:16:34.672755,PC-120,Disconnect
D22749,U122,2024-02-01 08:58:13.366965,PC-122,Connect
D22750,U122,2024-02-01 09:13:13.366965,PC-122,Disconnect
D22797,U125,2024-02-01 09:06:17.107326,PC-125,Connect
D22798,U125,2024-02-01 09:35:17.107326,PC-125,Disconnect
D22869,U129,2024-02-01 15:05:49.193720,PC-129,Connect
D22870,U129,2024-02-01 15:35:49.193720,PC-129,Disconnect
D22875,U130,2024-02-01 09:26:53.073093,PC-130,Connect
D22881,U130,2024-02-01 09:28:30.073093,PC-130,Disconnect
D22882,U130,2024-02-01 09:54:30.073093,PC-130,Connect
D22896,U130,2024-02-01 09:57:24.073093,PC-130,Disconnect
D22897,U130,2024-02-01 10:05:24.073093,PC-130,Connect
D22905,U130,2024-02-01 10:07:13.073093,PC-130,Disconnect
D22906,U130,2024-02-01 10:44:13.073093,PC-130,Connect
D22912,U130,2024-02-01 10:45:45.073093,PC-130,Disconnect
D22935,U130,2024-02-01 12:52:48.073093,PC-130,Connect
D22947,U130,2024-02-01 12:55:49.073093,PC-130,Disconnect
D22949,U130,2024-02-01 13:05:49.073093,PC-130,Connect
D22959,U130,2024-02-01 13:07:58.073093,PC-130,Disconnect
D22960,U130,2024-02-01 13:26:58.073093,PC-130,Connect
D22969,U130,2024-02-01 13:29:07.073093,PC-130,Disconnect
D22970,U130,2024-02-01 14:15:07.073093,PC-130,Connect
D22976,U130,2024-02-01 14:16:44.073093,PC-130,Disconnect
D22977,U130,2024-02-01 14:29:44.073093,PC-130,Connect
D22987,U130,2024-02-01 14:32:17.073093,PC-130,Disconnect
D22988,U130,2024-02-01 15:26:17.073093,PC-130,Connect
D23004,U130,2024-02-01 15:30:11.073093,PC-130,Disconnect
D23005,U130,2024-02-01 15:47:11.073093,PC-130,Connect
D23014,U130,2024-02-01 15:49:37.073093,PC-130,Disconnect
D23016,U130,2024-02-01 16:43:37.073093,PC-130,Connect
D23032,U130,2024-02-01 16:47:03.073093,PC-130,Disconnect
D23033,U130,2024-02-01 17:21:03.073093,PC-130,Connect
D23048,U130,2024-02-01 17:25:07.073093,PC-130,Disconnect
D23062,U131,2024-02-01 14:11:39.357986,PC-131,Connect
D23063,U131,2024-02-01 14:35:39.357986,PC-131,Disconnect
D23066,U131,2024-02-01 15:39:39.357986,PC-131,Connect
D23067,U131,2024-02-01 15:54:39.357986,PC-131,Disconnect
D23080,U132,2024-02-01 09:11:53.597119,PC-132,Connect
D23081,U132,2024-02-01 09:25:53.597119,PC-132,Disconnect
D23091,U132,2024-02-01 15:12:53.597119,PC-132,Connect
D23146,U136,2024-02-01 10:04:09.152803,PC-136,Connect
D23147,U136,2024-02-01 10:12:09.152803,PC-136,Disconnect
D23177,U137,2024-02-01 13:56:47.187215,PC-137,Connect
D23178,U137,2024-02-01 14:15:47.187215,PC-137,Disconnect
D23204,U139,2024-02-01 12:24:46.446612,PC-139,Connect
D23205,U139,2024-02-01 12:53:46.446612,PC-139,Disconnect
D23263,U142,2024-02-01 16:02:01.842089,PC-142,Connect
D23283,U144,2024-02-01 12:12:01.209869,PC-144,Connect
D23284,U144,2024-02-01 12:21:01.209869,PC-144,Disconnect
D23297,U145,2024-02-01 09:53:19.303294,PC-145,Connect
D23298,U145,2024-02-01 09:59:19.303294,PC-145,Disconnect
D23387,U101,2024-02-02 09:59:52.390865,PC-101,Connect
D23388,U101,2024-02-02 10:17:52.390865,PC-101,Disconnect
D23415,U102,2024-02-02 15:12:39.940822,PC-102,Connect
D23416,U102,2024-02-02 15:24:39.940822,PC-102,Disconnect
D23438,U104,2024-02-02 11:31:29.119945,PC-104,Connect
D23439,U104,2024-02-02 11:40:29.119945,PC-104,Disconnect
D23441,U104,2024-02-02 12:12:29.119945,PC-104,Connect
D23442,U104,2024-02-02 12:17:29.119945,PC-104,Disconnect
D23452,U105,2024-02-02 04:22:00.000000,PC-105,Connect
D23464,U105,2024-02-02 04:24:52.000000,PC-105,Disconnect
D23466,U105,2024-02-02 06:05:52.000000,PC-105,Connect
D23474,U105,2024-02-02 06:07:52.000000,PC-105,Disconnect
D23478,U105,2024-02-02 08:44:52.000000,PC-105,Connect
D23489,U105,2024-02-02 08:47:42.000000,PC-105,Disconnect
D23493,U105,2024-02-02 10:00:42.000000,PC-105,Connect
D23505,U105,2024-02-02 10:03:30.000000,PC-105,Disconnect
D23508,U105,2024-02-02 11:43:30.000000,PC-105,Connect
D23509,U105,2024-02-02 11:50:30.000000,PC-105,Disconnect
D23532,U107,2024-02-02 09:20:54.996359,PC-107,Connect
D23533,U107,2024-02-02 09:35:54.996359,PC-107,Disconnect
D23536,U107,2024-02-02 10:58:54.996359,PC-107,Connect
D23537,U107,2024-02-02 11:11:54.996359,PC-107,Disconnect
D23543,U107,2024-02-02 13:56:54.996359,PC-107,Connect
D23544,U107,2024-02-02 14:04:54.996359,PC-107,Disconnect
D23558,U108,2024-02-02 14:59:50.585183,PC-108,Connect
D23559,U108,2024-02-02 15:27:50.585183,PC-108,Disconnect
D23585,U110,2024-02-02 09:42:58.095388,PC-110,Connect
D23586,U110,2024-02-02 09:54:58.095388,PC-110,Disconnect
D23607,U111,2024-02-02 15:41:04.003354,PC-111,Connect
D23608,U111,2024-02-02 15:58:04.003354,PC-111,Disconnect
D23620,U112,2024-02-02 12:43:07.125258,PC-112,Connect
D23621,U112,2024-02-02 13:07:07.125258,PC-112,Disconnect
D23656,U114,2024-02-02 13:25:16.297948,PC-114,Connect
D23657,U114,2024-02-02 13:38:16.297948,PC-114,Disconnect
D23668,U115,2024-02-02 08:11:31.394788,PC-115,Connect
D23669,U115,2024-02-02 08:16:31.394788,PC-115,Disconnect
D23691,U116,2024-02-02 11:01:21.499515,PC-116,Connect
D23692,U116,2024-02-02 11:18:21.499515,PC-116,Disconnect
D23698,U116,2024-02-02 13:35:21.499515,PC-116,Connect
D23699,U116,2024-02-02 13:46:21.499515,PC-116,Disconnect
D23703,U116,2024-02-02 15:11:21.499515,PC-116,Connect
D23704,U116,2024-02-02 15:28:21.499515,PC-116,Disconnect
D23710,U117,2024-02-02 10:55:26.526743,PC-117,Connect
D23711,U117,2024-02-02 11:02:26.526743,PC-117,Disconnect
D23724,U118,2024-02-02 09:56:17.392484,PC-118,Connect
D23725,U118,2024-02-02 10:26:17.392484,PC-118,Disconnect
D23744,U119,2024-02-02 10:58:17.001818,PC-119,Connect
D23745,U119,2024-02-02 11:28:17.001818,PC-119,Disconnect
D23767,U120,2024-02-02 15:20:09.253935,PC-120,Connect
D23768,U120,2024-02-02 15:50:09.253935,PC-120,Disconnect
D23789,U122,2024-02-02 09:32:54.544487,PC-122,Connect
D23790,U122,2024-02-02 09:40:54.544487,PC-122,Disconnect
D23797,U122,2024-02-02 13:13:54.544487,PC-122,Connect
D23798,U122,2024-02-02 13:35:54.544487,PC-122,Disconnect
D23805,U122,2024-02-02 17:28:54.544487,PC-122,Connect
D23806,U122,2024-02-02 17:52:54.544487,PC-122,Disconnect
D23831,U124,2024-02-02 12:53:35.110036,PC-124,Connect
D23832,U124,2024-02-02 13:14:35.110036,PC-124,Disconnect
D23838,U124,2024-02-02 16:18:35.110036,PC-124,Connect
D23839,U124,2024-02-02 16:27:35.110036,PC-124,Disconnect
D23840,U124,2024-02-02 16:36:35.110036,PC-124,Connect
D23841,U124,2024-02-02 16:55:35.110036,PC-124,Disconnect
D23864,U126,2024-02-02 09:52:39.013264,PC-126,Connect
D23865,U126,2024-02-02 10:13:39.013264,PC-126,Disconnect
D23867,U126,2024-02-02 11:12:39.013264,PC-126,Connect
D23868,U126,2024-02-02 11:31:39.013264,PC-126,Disconnect
D23872,U126,2024-02-02 13:53:39.013264,PC-126,Connect
D23873,U126,2024-02-02 14:23:39.013264,PC-126,Disconnect
D23876,U126,2024-02-02 15:27:39.013264,PC-126,Connect
D23877,U126,2024-02-02 15:49:39.013264,PC-126,Disconnect
D23921,U129,2024-02-02 10:44:24.902958,PC-129,Connect
D23922,U129,2024-02-02 10:58:24.902958,PC-129,Disconnect
D23941,U130,2024-02-02 01:50:00.000000,PC-130,Connect
D23955,U130,2024-02-02 01:53:04.000000,PC-130,Disconnect
D23957,U130,2024-02-02 02:51:04.000000,PC-130,Connect
D23971,U130,2024-02-02 02:53:41.000000,PC-130,Disconnect
D23972,U130,2024-02-02 03:35:41.000000,PC-130,Connect
D23988,U130,2024-02-02 03:39:27.000000,PC-130,Disconnect
D24010,U130,2024-02-02 05:26:17.000000,PC-130,Connect
D24020,U130,2024-02-02 05:28:56.000000,PC-130,Disconnect
D24021,U130,2024-02-02 06:16:56.000000,PC-130,Connect
D24029,U130,2024-02-02 06:18:44.000000,PC-130,Disconnect
D24030,U130,2024-02-02 06:59:44.000000,PC-130,Connect
D24039,U130,2024-02-02 07:01:55.000000,PC-130,Disconnect
D24040,U130,2024-02-02 07:35:55.000000,PC-130,Connect
D24053,U130,2024-02-02 07:38:51.000000,PC-130,Disconnect
D24054,U130,2024-02-02 07:48:51.000000,PC-130,Connect
D24068,U130,2024-02-02 07:52:11.000000,PC-130,Disconnect
D24121,U134,2024-02-02 09:22:19.942358,PC-134,Connect
D24122,U134,2024-02-02 09:39:19.942358,PC-134,Disconnect
D24126,U134,2024-02-02 11:21:19.942358,PC-134,Connect
D24127,U134,2024-02-02 11:40:19.942358,PC-134,Disconnect
D24171,U136,2024-02-02 15:16:20.182201,PC-136,Connect
D24172,U136,2024-02-02 15:27:20.182201,PC-136,Disconnect
D24224,U139,2024-02-02 15:06:16.821764,PC-139,Connect
D24225,U139,2024-02-02 15:21:16.821764,PC-139,Disconnect
D24232,U140,2024-02-02 11:47:01.087457,PC-140,Connect
D24233,U140,2024-02-02 12:06:01.087457,PC-140,Disconnect
D24248,U141,2024-02-02 14:54:36.879763,PC-141,Connect
D24249,U141,2024-02-02 15:08:36.879763,PC-141,Disconnect
D24261,U142,2024-02-02 12:40:23.225270,PC-142,Connect
D24262,U142,2024-02-02 12:51:23.225270,PC-142,Disconnect
D24284,U143,2024-02-02 15:36:03.730479,PC-143,Connect
D24285,U143,2024-02-02 15:58:03.730479,PC-143,Disconnect
D24286,U143,2024-02-02 16:30:03.730479,PC-143,Connect
D24287,U143,2024-02-02 16:58:03.730479,PC-143,Disconnect
D24297,U144,2024-02-02 11:38:07.751093,PC-144,Connect
D24298,U144,2024-02-02 11:48:07.751093,PC-144,Disconnect
D24301,U144,2024-02-02 13:13:07.751093,PC-144,Connect
D24302,U144,2024-02-02 13:23:07.751093,PC-144,Disconnect
D24337,U146,2024-02-02 14:34:33.034247,PC-146,Connect
D24338,U146,2024-02-02 14:53:33.034247,PC-146,Disconnect
D24360,U147,2024-02-02 13:30:03.743018,PC-147,Connect
D24361,U147,2024-02-02 13:57:03.743018,PC-147,Disconnect
D24375,U148,2024-02-02 14:50:45.189477,PC-148,Connect
D24376,U148,2024-02-02 14:59:45.189477,PC-148,Disconnect
D24401,U100,2024-02-05 12:09:56.007510,PC-100,Connect
D24402,U100,2024-02-05 12:27:56.007510,PC-100,Disconnect
D24403,U100,2024-02-05 12:40:56.007510,PC-100,Connect
D24404,U100,2024-02-05 12:58:56.007510,PC-100,Disconnect
D24421,U101,2024-02-05 09:07:45.102506,PC-101,Connect
D24422,U101,2024-02-05 09:35:45.102506,PC-101,Disconnect
D24428,U101,2024-02-05 12:18:45.102506,PC-101,Connect
D24429,U101,2024-02-05 12:34:45.102506,PC-101,Disconnect
D24433,U101,2024-02-05 14:11:45.102506,PC-101,Connect
D24434,U101,2024-02-05 14:31:45.102506,PC-101,Disconnect
D24436,U101,2024-02-05 15:44:45.102506,PC-101,Connect
D24437,U101,2024-02-05 16:08:45.102506,PC-101,Disconnect
D24466,U103,2024-02-05 09:18:54.311565,PC-103,Connect
D24467,U103,2024-02-05 09:42:54.311565,PC-103,Disconnect
D24469,U103,2024-02-05 10:29:54.311565,PC-103,Connect
D24470,U103,2024-02-05 10:45:54.311565,PC-103,Disconnect
D24481,U104,2024-02-05 08:41:04.517573,PC-104,Connect
D24482,U104,2024-02-05 09:05:04.517573,PC-104,Disconnect
D24488,U104,2024-02-05 11:33:04.517573,PC-104,Connect
D24489,U104,2024-02-05 11:48:04.517573,PC-104,Disconnect
D24495,U104,2024-02-05 15:35:04.517573,PC-104,Connect
D24496,U104,2024-02-05 15:48:04.517573,PC-104,Disconnect
D24501,U105,2024-02-05 09:07:36.943086,PC-105,Connect
D24510,U105,2024-02-05 09:09:45.943086,PC-105,Disconnect
D24512,U105,2024-02-05 10:23:45.943086,PC-105,Connect
D24523,U105,2024-02-05 10:26:31.943086,PC-105,Disconnect
D24524,U105,2024-02-05 11:08:31.943086,PC-105,Connect
D24533,U105,2024-02-05 11:10:22.943086,PC-105,Disconnect
D24537,U105,2024-02-05 13:41:22.943086,PC-105,Connect
D24548,U105,2024-02-05 13:43:38.943086,PC-105,Disconnect
D24549,U105,2024-02-05 13:53:38.943086,PC-105,Connect
D24559,U105,2024-02-05 13:56:06.943086,PC-105,Disconnect
D24561,U105,2024-02-05 14:43:06.943086,PC-105,Connect
D24573,U105,2024-02-05 14:46:02.943086,PC-105,Disconnect
D24574,U105,2024-02-05 15:43:02.943086,PC-105,Connect
D24583,U105,2024-02-05 15:45:03.943086,PC-105,Disconnect
D24587,U105,2024-02-05 17:12:03.943086,PC-105,Connect
D24598,U105,2024-02-05 17:14:10.943086,PC-105,Disconnect
D24609,U106,2024-02-05 12:45:28.308327,PC-106,Connect
D24610,U106,2024-02-05 13:03:28.308327,PC-106,Disconnect
D24654,U109,2024-02-05 08:09:40.268817,PC-109,Connect
D24655,U109,2024-02-05 08:19:40.268817,PC-109,Disconnect
D24679,U110,2024-02-05 12:09:43.754074,PC-110,Connect
D24680,U110,2024-02-05 12:19:43.754074,PC-110,Disconnect
D24701,U112,2024-02-05 10:04:58.431010,PC-112,Connect
D24702,U112,2024-02-05 10:11:58.431010,PC-112,Disconnect
D24703,U112,2024-02-05 10:26:58.431010,PC-112,Connect
D24704,U112,2024-02-05 10:46:58.431010,PC-112,Disconnect
D24775,U116,2024-02-05 13:49:44.894107,PC-116,Connect
D24776,U116,2024-02-05 13:56:44.894107,PC-116,Disconnect
D24784,U117,2024-02-05 09:14:43.627136,PC-117,Connect
D24785,U117,2024-02-05 09:35:43.627136,PC-117,Disconnect
D24790,U117,2024-02-05 11:32:43.627136,PC-117,Connect
D24791,U117,2024-02-05 11:37:43.627136,PC-117,Disconnect
D24804,U118,2024-02-05 12:03:05.402175,PC-118,Connect
D24805,U118,2024-02-05 12:25:05.402175,PC-118,Disconnect
D24818,U119,2024-02-05 10:51:41.669411,PC-119,Connect
D24819,U119,2024-02-05 11:14:41.669411,PC-119,Disconnect
D24852,U121,2024-02-05 13:08:09.688642,PC-121,Connect
D24853,U121,2024-02-05 13:26:09.688642,PC-121,Disconnect
D24854,U121,2024-02-05 13:41:09.688642,PC-121,Connect
D24855,U121,2024-02-05 14:07:09.688642,PC-121,Disconnect
D24887,U122,2024-02-05 16:30:38.541084,PC-122,Connect
D24888,U122,2024-02-05 16:50:38.541084,PC-122,Disconnect
D24936,U126,2024-02-05 09:23:49.478360,PC-126,Connect
D24937,U126,2024-02-05 09:37:49.478360,PC-126,Disconnect
D24956,U126,2024-02-05 17:38:49.478360,PC-126,Connect
D24957,U126,2024-02-05 17:55:49.478360,PC-126,Disconnect
D24999,U129,2024-02-05 13:19:45.768173,PC-129,Connect
D25000,U129,2024-02-05 13:30:45.768173,PC-129,Disconnect
D25008,U130,2024-02-05 03:02:00.000000,PC-130,Connect
D25018,U130,2024-02-05 03:04:04.000000,PC-130,Disconnect
D25019,U130,2024-02-05 03:14:04.000000,PC-130,Connect
D25028,U130,2024-02-05 03:16:23.000000,PC-130,Disconnect
D25048,U130,2024-02-05 04:47:19.000000,PC-130,Connect
D25056,U130,2024-02-05 04:49:26.000000,PC-130,Disconnect
D25057,U130,2024-02-05 05:42:26.000000,PC-130,Connect
D25069,U130,2024-02-05 05:44:57.000000,PC-130,Disconnect
D25070,U130,2024-02-05 05:56:57.000000,PC-130,Connect
D25076,U130,2024-02-05 05:58:31.000000,PC-130,Disconnect
D25077,U130,2024-02-05 06:53:31.000000,PC-130,Connect
D25090,U130,2024-02-05 06:56:05.000000,PC-130,Disconnect
D25091,U130,2024-02-05 07:31:05.000000,PC-130,Connect
D25100,U130,2024-02-05 07:32:56.000000,PC-130,Disconnect
D25114,U130,2024-02-05 08:57:08.000000,PC-130,Connect
D25125,U130,2024-02-05 08:59:34.000000,PC-130,Disconnect
D25144,U131,2024-02-05 16:00:03.266594,PC-131,Connect
D25145,U131,2024-02-05 16:27:03.266594,PC-131,Disconnect
D25169,U133,2024-02-05 09:54:20.492786,PC-133,Connect
D25170,U133,2024-02-05 10:16:20.492786,PC-133,Disconnect
D25174,U133,2024-02-05 11:56:20.492786,PC-133,Connect
D25175,U133,2024-02-05 12:12:20.492786,PC-133,Disconnect
D25196,U134,2024-02-05 15:06:42.304781,PC-134,Connect
D25197,U134,2024-02-05 15:21:42.304781,PC-134,Disconnect
D25239,U137,2024-02-05 09:06:24.814173,PC-137,Connect
D25240,U137,2024-02-05 09:18:24.814173,PC-137,Disconnect
D25246,U137,2024-02-05 12:21:24.814173,PC-137,Connect
D25247,U137,2024-02-05 12:51:24.814173,PC-137,Disconnect
D25258,U138,2024-02-05 11:11:54.050394,PC-138,Connect
D25259,U138,2024-02-05 11:32:54.050394,PC-138,Disconnect
D25283,U139,2024-02-05 12:20:54.398987,PC-139,Connect
D25284,U139,2024-02-05 12:42:54.398987,PC-139,Disconnect
D25287,U139,2024-02-05 13:42:54.398987,PC-139,Connect
D25288,U139,2024-02-05 13:58:54.398987,PC-139,Disconnect
D25307,U140,2024-02-05 13:45:46.976243,PC-140,Connect
D25308,U140,2024-02-05 14:06:46.976243,PC-140,Disconnect
D25392,U145,2024-02-05 11:04:01.634158,PC-145,Connect
D25393,U145,2024-02-05 11:34:01.634158,PC-145,Disconnect
D25404,U145,2024-02-05 17:10:01.634158,PC-145,Connect
D25405,U145,2024-02-05 17:28:01.634158,PC-145,Disconnect
D25421,U146,2024-02-05 15:17:33.951667,PC-146,Connect
D25422,U146,2024-02-05 15:29:33.951667,PC-146,Disconnect
D25426,U146,2024-02-05 16:32:33.951667,PC-146,Connect
D25427,U146,2024-02-05 16:54:33.951667,PC-146,Disconnect
D25433,U147,2024-02-05 11:17:54.026907,PC-147,Connect
D25434,U147,2024-02-05 11:45:54.026907,PC-147,Disconnect
D25480,U149,2024-02-05 14:21:15.740935,PC-149,Connect
D25481,U149,2024-02-05 14:32:15.740935,PC-149,Disconnect
D25508,U101,2024-02-06 13:19:50.408688,PC-101,Connect
D25509,U101,2024-02-06 13:39:50.408688,PC-101,Disconnect
D25518,U102,2024-02-06 09:31:55.214310,PC-102,Connect
D25519,U102,2024-02-06 09:54:55.214310,PC-102,Disconnect
D25529,U102,2024-02-06 13:33:55.214310,PC-102,Connect
D25530,U102,2024-02-06 13:51:55.214310,PC-102,Disconnect
D25572,U105,2024-02-06 10:30:39.283988,PC-105,Connect
D25582,U105,2024-02-06 10:33:16.283988,PC-105,Disconnect
D25584,U105,2024-02-06 11:25:16.283988,PC-105,Connect
D25592,U105,2024-02-06 11:27:17.283988,PC-105,Disconnect
D25593,U105,2024-02-06 12:13:17.283988,PC-105,Connect
D25601,U105,2024-02-06 12:15:22.283988,PC-105,Disconnect
D25602,U105,2024-02-06 13:09:22.283988,PC-105,Connect
D25608,U105,2024-02-06 13:10:59.283988,PC-105,Disconnect
D25609,U105,2024-02-06 14:09:59.283988,PC-105,Connect
D25623,U105,2024-02-06 14:12:40.283988,PC-105,Disconnect
